speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,locationPrivate,exoticCategory,region
whbmoc1,White-banded Mockingbird,Mimus triurus,L8670711,"Alberto Arenas Carvajal, La Serena, Región de Coquimbo, CL (-29.916, -71.242)",2019-02-21 09:56,1.0,-29.9160356,-71.2421798,True,-1,Coquimbo
moupar2,Mountain Parakeet,Psilopsiagon aurifrons,L3315450,Salar de Talar,2019-02-21 09:15,20.0,-23.929465,-67.6939774,False,-1,Antofagasta
comter,Common Tern,Sterna hirundo,L668852,Río Lluta--Desembocadura,2019-02-21 08:00,53.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
arcter,Arctic Tern,Sterna paradisaea,L668852,Río Lluta--Desembocadura,2019-02-21 08:00,3.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
yelpip3,Peruvian Pipit,Anthus peruvianus,L668852,Río Lluta--Desembocadura,2019-02-21 08:00,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
twbplo1,Two-banded Plover,Charadrius falklandicus,L8822095,"Playa las machas, Bahía inglesa",2019-02-22 20:00,1.0,-27.1075996,-70.8517124,True,-1,Atacama
saffin,Saffron Finch,Sicalis flaveola,L10687361,Puerto Varas--Sitio descanso gaviotas,2019-02-22 19:34,2.0,-41.321224,-72.9759128,False,-1,Los Lagos
bbspet1,Black-bellied Storm-Petrel,Fregetta tropica,L8685326,"(-58,8207,-65,1969)",2019-02-22 14:06,4.0,-58.820735,-65.196883,True,-1,Magallanes
dovpri1,Antarctic Prion,Pachyptila desolata,L8685326,"(-58,8207,-65,1969)",2019-02-22 14:06,1.0,-58.820735,-65.196883,True,-1,Magallanes
semsan,Semipalmated Sandpiper,Calidris pusilla,L504553,SN Humedal Río Maipo--Desembocadura,2019-02-22 11:54,30.0,-33.6198013,-71.6275442,False,-1,Valparaíso
codpet1,Common Diving-Petrel,Pelecanoides urinatrix,L8710247,"(-55,8086,-66,4153)",2019-02-22 10:33,1.0,-55.808639,-66.415323,True,-1,Magallanes
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L827540,MN El Morado--Laguna Morales,2019-02-22 10:00,12.0,-33.7831067,-70.0728607,False,-1,Región Metropolitana de Santiago
humpen1,Humboldt Penguin,Spheniscus humboldti,L4246794,SN Islote Pájaros Niños,2019-02-22 09:39,35.0,-33.35961,-71.687204,False,-1,Valparaíso
hudgod,Hudsonian Godwit,Limosa haemastica,L940213,PN Torres del Paine--Laguna de los Cisnes,2019-02-22 09:25,6.0,-51.0305723,-72.8702116,False,-1,Magallanes
redsho1,Red Shoveler,Spatula platalea,L502857,Tranque La Cadellada,2019-02-23 20:20,600.0,-33.2049405,-70.7892036,False,-1,Región Metropolitana de Santiago
ruhgoo1,Ruddy-headed Goose,Chloephaga rubidiceps,L4100723,Laguna frente a Ea. Teresita,2019-02-23 12:46,12.0,-53.339345,-69.748844,True,-1,Magallanes
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L8693142,Pedregoso,2019-02-23 11:40,6.0,-35.181644,-71.185585,True,-1,Maule
redkno,Red Knot,Calidris canutus,L504553,SN Humedal Río Maipo--Desembocadura,2019-02-23 11:15,6.0,-33.6198013,-71.6275442,False,-1,Valparaíso
sander,Sanderling,Calidris alba,L504553,SN Humedal Río Maipo--Desembocadura,2019-02-23 11:15,1000.0,-33.6198013,-71.6275442,False,-1,Valparaíso
semsan,Semipalmated Sandpiper,Calidris pusilla,L504553,SN Humedal Río Maipo--Desembocadura,2019-02-23 11:15,16.0,-33.6198013,-71.6275442,False,-1,Valparaíso
rosspo1,Roseate Spoonbill,Platalea ajaja,L635297,Humedal de Putú,2019-02-23 09:20,1.0,-35.1553896,-72.2467804,False,-1,Maule
andgoo1,Andean Goose,Oressochen melanopterus,L603748,PN Lauca--Parinacota,2019-02-23 08:25,350.0,-18.2026148,-69.2682409,False,-1,Arica y Parinacota
speduc2,Spectacled Duck,Speculanas specularis,L11120006,Los aromos-Hualañé,2019-02-23 08:10,4.0,-34.9738402,-71.8134439,True,-1,Maule
siltea1,Silver Teal,Spatula versicolor,L7730409,Laguna Quenuir bajo,2019-02-23 07:00,8.0,-41.594227,-73.671042,False,-1,Los Lagos
monpar,Monk Parakeet,Myiopsitta monachus,L8693223,"1329 Avenida Los Conquistadores, Temuco, Región de la Araucanía, CL (-38.737, -72.64)",2019-02-24 19:54,2.0,-38.7369205,-72.6403169,True,0,Araucanía
belgul,Belcher's Gull,Larus belcheri,L672760,PN Pan de Azúcar--Punta Carrizalillo,2019-02-24 18:30,45.0,-26.0592503,-70.6530762,False,-1,Atacama
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L1104704,La Parva--Alta,2019-02-24 16:00,6.0,-33.330098,-70.2848625,False,-1,Región Metropolitana de Santiago
gryfin3,Greenish Yellow-Finch,Sicalis olivascens,L5576093,"Ruta D-395--Vegas y Estero Río Toro, Piscina a Barrera Indio",2019-02-24 09:20,3.0,-29.8827276,-70.055134,False,-1,Coquimbo
chithr1,Chiguanco Thrush,Turdus chiguanco,L1151436,Socoroma,2019-02-24 09:00,32.0,-18.2642703,-69.6022403,False,-1,Arica y Parinacota
whcpin,White-cheeked Pintail,Anas bahamensis,L482297,SN Humedales del Río Maullín--Humedal Las Lajas,2019-02-24 08:00,2.0,-41.5831895,-73.6756253,False,-1,Los Lagos
sander,Sanderling,Calidris alba,L504548,Estero Mantagua,2019-02-24 07:00,600.0,-32.8844165,-71.5067482,False,-1,Valparaíso
shicow,Shiny Cowbird,Molothrus bonariensis,L3955262,San Francisco de Mostazal (Copec Ruta 5),2019-02-25 20:00,300.0,-34.0166032,-70.7029277,True,-1,Libertador General Bernardo O'Higgins
andgul1,Andean Gull,Chroicocephalus serranus,L4845492,Cerrillos de Tamaya--Embalse San Antonio,2019-02-25 18:30,105.0,-30.584681,-71.4056203,False,-1,Coquimbo
whfibi,White-faced Ibis,Plegadis chihi,L4845492,Cerrillos de Tamaya--Embalse San Antonio,2019-02-25 18:30,22.0,-30.584681,-71.4056203,False,-1,Coquimbo
andduc1,Andean Duck,Oxyura ferruginea,L509064,SN Laguna Conchalí,2019-02-25 17:45,1.0,-31.8780678,-71.4966631,False,-1,Coquimbo
speduc2,Spectacled Duck,Speculanas specularis,L3688409,Paso Piuquenes,2019-02-25 14:51,4.0,-35.7223676,-71.1700344,True,-1,Maule
rosspo1,Roseate Spoonbill,Platalea ajaja,L635297,Humedal de Putú,2019-02-25 10:11,1.0,-35.1553896,-72.2467804,False,-1,Maule
sander,Sanderling,Calidris alba,L504553,SN Humedal Río Maipo--Desembocadura,2019-02-25 10:00,1500.0,-33.6198013,-71.6275442,False,-1,Valparaíso
semsan,Semipalmated Sandpiper,Calidris pusilla,L504553,SN Humedal Río Maipo--Desembocadura,2019-02-25 10:00,15.0,-33.6198013,-71.6275442,False,-1,Valparaíso
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L3329407,San José de Los Lingues,2019-02-25 08:43,1.0,-34.5602762,-70.9139371,False,-1,Libertador General Bernardo O'Higgins
pafear1,Patagonian Forest Earthcreeper,Upucerthia saturatior,L1186273,RN Altos de Lircay,2019-02-25 08:30,4.0,-35.6035094,-70.9881592,False,-1,Maule
siltea1,Silver Teal,Spatula versicolor,L7730409,Laguna Quenuir bajo,2019-02-26 13:45,7.0,-41.594227,-73.671042,False,-1,Los Lagos
margod,Marbled Godwit,Limosa fedoa,L636004,Estero Tongoy--Desembocadura,2019-02-26 09:07,1.0,-30.25497,-71.49359,False,-1,Coquimbo
blhduc1,Black-headed Duck,Heteronetta atricapilla,L509064,SN Laguna Conchalí,2019-02-27 18:13,10.0,-31.8780678,-71.4966631,False,-1,Coquimbo
commin1,Common Miner,Geositta cunicularia,L5723380,Alepue,2019-02-27 17:50,3.0,-39.5065668,-73.2554119,False,-1,Los Ríos
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L8708576,"Calle Las Vertientes, Paine, Región Metropolitana, CL (-33.884, -70.713)",2019-02-27 15:27,2.0,-33.8842613,-70.7132043,True,-1,Región Metropolitana de Santiago
snoplo5,Snowy Plover,Charadrius nivosus,L6141878,Isla Mocha--aeródromo ,2019-02-27 14:00,1.0,-38.385922,-73.872945,True,-1,Bío-Bío
impcor1,Imperial Cormorant,Leucocarbo atriceps,L6141878,Isla Mocha--aeródromo ,2019-02-27 14:00,25.0,-38.385922,-73.872945,True,-1,Bío-Bío
mallar3,Mallard,Anas platyrhynchos,L1003469,Estero San Jerónimo--Desembocadura,2019-02-28 18:03,4.0,-33.3553642,-71.6547096,False,1,Valparaíso
soasni3,Magellanic Snipe,Gallinago magellanica,L594542,Embalse El Yeso--Vegas superiores,2019-02-28 14:00,4.0,-33.6250545,-70.0251281,False,-1,Región Metropolitana de Santiago
perboo1,Peruvian Booby,Sula variegata,L602414,Acantilados de la Quirilluca,2019-02-28 10:59,4496.0,-32.6874981,-71.4494133,False,-1,Valparaíso
dovpri1,Antarctic Prion,Pachyptila desolata,L8710170,"(-57,5815,-64,4901)",2019-02-28 10:04,3.0,-57.5815,-64.490127,True,-1,Magallanes
rosspo1,Roseate Spoonbill,Platalea ajaja,L635297,Humedal de Putú,2019-02-28 08:15,1.0,-35.1553896,-72.2467804,False,-1,Maule
demwir1,Des Murs's Wiretail,Sylviorthorhynchus desmursii,L7735975,Jardín De Árboles,2019-03-01 16:45,6.0,-36.551654,-72.9577844,True,-1,Bío-Bío
pattyr2,Patagonian Tyrant,Colorhamphus parvirostris,L7735975,Jardín De Árboles,2019-03-01 16:45,1.0,-36.551654,-72.9577844,True,-1,Bío-Bío
libher,Little Blue Heron,Egretta caerulea,L9573345,"5500000, Hualaihué CL-Los Lagos (-41.8571,-72.7855)",2019-03-01 16:36,1.0,-41.857127,-72.785467,True,-1,Los Lagos
mallar3,Mallard,Anas platyrhynchos,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2019-03-01 15:30,3.0,-32.6327613,-71.426518,False,1,Valparaíso
redsho1,Red Shoveler,Spatula platalea,L861844,Humedal Urbano Cartagena,2019-03-01 11:10,212.0,-33.5350454,-71.6022348,False,-1,Valparaíso
cocher1,Cocoi Heron,Ardea cocoi,L9227161,PN Archipiélago Juan Fernández--Puerto Francés,2019-03-01 09:00,1.0,-33.6637409,-78.7802957,False,-1,Valparaíso
jfttyr1,Juan Fernandez Tit-Tyrant,Anairetes fernandezianus,L9227161,PN Archipiélago Juan Fernández--Puerto Francés,2019-03-01 09:00,12.0,-33.6637409,-78.7802957,False,-1,Valparaíso
wispet,Wilson's Storm-Petrel,Oceanites oceanicus,L8913601,"(-48.2221,-74.5817)",2019-03-01 00:38,3.0,-48.222067,-74.581669,True,-1,Aisén del General Carlos Ibáñez del Campo
sander,Sanderling,Calidris alba,L7870161,Playa Las Cadenas,2019-03-02 14:03,200.0,-33.3650093,-71.6795475,False,-1,Valparaíso
santer1,Sandwich Tern,Thalasseus sandvicensis,L861844,Humedal Urbano Cartagena,2019-03-02 11:40,1.0,-33.5350454,-71.6022348,False,-1,Valparaíso
aplfal,Aplomado Falcon,Falco femoralis,L8720572,"CL-Valparaíso-Puchuncaví (-32,6938,-71,4538)",2019-03-02 11:13,3.0,-32.693785,-71.453772,True,-1,Valparaíso
pafear1,Patagonian Forest Earthcreeper,Upucerthia saturatior,L8780175,Valle del Río Cenizas,2019-03-02 09:20,1.0,-43.1303068,-72.0726145,False,-1,Los Lagos
bkbplo,Black-bellied Plover,Pluvialis squatarola,L504553,SN Humedal Río Maipo--Desembocadura,2019-03-02 08:30,22.0,-33.6198013,-71.6275442,False,-1,Valparaíso
redkno,Red Knot,Calidris canutus,L504553,SN Humedal Río Maipo--Desembocadura,2019-03-02 08:30,5.0,-33.6198013,-71.6275442,False,-1,Valparaíso
maspet3,Masatierra Petrel,Pterodroma defilippiana,L1050665,Mejillones--Pelágico,2019-03-02 07:45,1.0,-22.8647872,-70.6668091,False,-1,Antofagasta
gragoo,Graylag Goose,Anser anser,L6718552,Lagunas dunas de Chanquin,2019-03-03 15:51,8.0,-42.6082411,-74.1203146,True,1,Los Lagos
manduc,Mandarin Duck,Aix galericulata,L1287187,Los Fresnos - Estero Nonguén,2019-03-03 09:53,1.0,-36.8287469,-73.0100566,True,1,Bío-Bío
wfwduc1,White-faced Whistling-Duck,Dendrocygna viduata,L668852,Río Lluta--Desembocadura,2019-03-03 09:30,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
rosspo1,Roseate Spoonbill,Platalea ajaja,L635297,Humedal de Putú,2019-03-03 09:20,1.0,-35.1553896,-72.2467804,False,-1,Maule
stisan,Stilt Sandpiper,Calidris himantopus,L668852,Río Lluta--Desembocadura,2019-03-03 09:00,0.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
rulowl1,Rufous-legged Owl,Strix rufipes,L8227831,Parque Karukinka--Sendero La Paciencia,2019-03-04 22:40,3.0,-54.363735,-68.789581,False,-1,Magallanes
mallar3,Mallard,Anas platyrhynchos,L5619788,Rauco (Los Lagos),2019-03-04 18:00,1.0,-42.5447503,-73.7984239,False,1,Los Lagos
stisan,Stilt Sandpiper,Calidris himantopus,L668852,Río Lluta--Desembocadura,2019-03-04 10:30,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
comter,Common Tern,Sterna hirundo,L668852,Río Lluta--Desembocadura,2019-03-04 10:30,50.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
wispet,Wilson's Storm-Petrel,Oceanites oceanicus,L11322263,Complejo Fronterizo Agua Negra,2019-03-04,1.0,-29.9761822,-70.0946134,True,-1,Coquimbo
whfibi,White-faced Ibis,Plegadis chihi,L791057,Estero El Culebrón--Desembocadura,2019-03-05 19:49,23.0,-29.9617015,-71.3218206,False,-1,Coquimbo
mallar3,Mallard,Anas platyrhynchos,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2019-03-05 12:10,16.0,-32.6327613,-71.426518,False,1,Valparaíso
wepdov1,West Peruvian Dove,Zenaida meloda,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2019-03-05 12:10,1.0,-32.6327613,-71.426518,False,-1,Valparaíso
bwgdov1,Black-winged Ground Dove,Metriopelia melanoptera,L1147111,Farellones,2019-03-06 19:30,200.0,-33.3520394,-70.3129292,False,-1,Región Metropolitana de Santiago
stepet,Stejneger's Petrel,Pterodroma longirostris,L8929239,"(-35.0258,-72.8367)",2019-03-06 19:07,1.0,-35.025841,-72.836688,True,-1,Maule
cthhue1,Chestnut-throated Huet-huet,Pteroptochos castaneus,L7709012,Coliumo--Cerro,2019-03-06 13:45,4.0,-36.5500692,-72.9633272,False,-1,Bío-Bío
whtcar1,White-throated Caracara,Daptrius albogularis,L1843687,Cerro Guido,2019-03-07 15:05,3.0,-50.7642426,-72.4260674,True,-1,Magallanes
wepdov1,West Peruvian Dove,Zenaida meloda,L8807317,"08 Avenida Principal, Valparaíso, Región de Valparaíso, CL (-33,103, -71,669)",2019-03-07 13:22,1.0,-33.1034299,-71.6687567,True,-1,Valparaíso
hudgod,Hudsonian Godwit,Limosa haemastica,L940213,PN Torres del Paine--Laguna de los Cisnes,2019-03-07 10:45,3.0,-51.0305723,-72.8702116,False,-1,Magallanes
saffin,Saffron Finch,Sicalis flaveola,L6045976,Parque Chuyaca,2019-03-07 09:43,5.0,-40.5747501,-73.1033278,False,-1,Los Lagos
rispet1,Ringed Storm-Petrel,Hydrobates hornbyi,L8419240,"Localidad desconocida - (-19.555, -70.036)",2019-03-07 01:30,0.0,-19.5553779,-70.0359565,True,-1,Tarapacá
y00678,Crested Caracara,Caracara plancus,L8814165,"Camino a Caldera, Caldera CL-Atacama (-27,1009,-70,8502)",2019-03-08 19:39,1.0,-27.100879,-70.850238,True,-1,Atacama
categr,Cattle Egret,Bubulcus ibis,L5159277,San José de Mariquina,2019-03-08 16:00,250.0,-39.5390485,-72.9630375,False,-1,Los Ríos
sander,Sanderling,Calidris alba,L504553,SN Humedal Río Maipo--Desembocadura,2019-03-08 14:30,500.0,-33.6198013,-71.6275442,False,-1,Valparaíso
semsan,Semipalmated Sandpiper,Calidris pusilla,L504553,SN Humedal Río Maipo--Desembocadura,2019-03-08 14:30,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
calqua,California Quail,Callipepla californica,L8794802,Colegio Calasanz,2019-03-08 13:43,8.0,-33.4498619,-70.5843543,False,0,Región Metropolitana de Santiago
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L571160,PN La Campana--Granizo,2019-03-08 12:00,1.0,-32.9818661,-71.1320758,False,-1,Valparaíso
wispet,Wilson's Storm-Petrel,Oceanites oceanicus,L11322471,Calle Carmen con Sargento Aldea,2019-03-08,1.0,-33.4672746,-70.6370237,True,-1,Región Metropolitana de Santiago
jufpet,Juan Fernandez Petrel,Pterodroma externa,L8913507,"(-33.4292,-79.2032)",2019-03-09 20:11,20.0,-33.429197,-79.203231,True,-1,Valparaíso
wbspet1,White-bellied Storm-Petrel,Fregetta grallaria,L8913268,"(-33.4507,-79.1528)",2019-03-09 19:50,2.0,-33.450694,-79.152831,True,-1,Valparaíso
whcpin,White-cheeked Pintail,Anas bahamensis,L3717931,Coliumo,2019-03-09 18:02,77.0,-36.5518705,-72.9571152,False,-1,Bío-Bío
twbplo1,Two-banded Plover,Charadrius falklandicus,L668852,Río Lluta--Desembocadura,2019-03-09 18:00,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
stisan,Stilt Sandpiper,Calidris himantopus,L668852,Río Lluta--Desembocadura,2019-03-09 18:00,2.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L3455585,"Los Llanos, El Convento, Santo Domingo",2019-03-09 18:00,1.0,-33.8085082,-71.6588026,True,-1,Valparaíso
rosspo1,Roseate Spoonbill,Platalea ajaja,L635297,Humedal de Putú,2019-03-09 15:50,1.0,-35.1553896,-72.2467804,False,-1,Maule
santer1,Sandwich Tern,Thalasseus sandvicensis,L861844,Humedal Urbano Cartagena,2019-03-09 14:30,2.0,-33.5350454,-71.6022348,False,-1,Valparaíso
flystd1,Flying Steamer-Duck,Tachyeres patachonicus,L9821913,"Lago Cabrera, Hualaihué, Región de los Lagos, CL (-41,87, -72,464)",2019-03-09 12:00,5.0,-41.8697508,-72.4640313,True,-1,Los Lagos
gramin1,Grayish Miner,Geositta maritima,L8883283,Reserva Nacional La Chimba,2019-03-09 10:15,17.0,-23.5619683,-70.3643035,True,-1,Antofagasta
semsan,Semipalmated Sandpiper,Calidris pusilla,L504553,SN Humedal Río Maipo--Desembocadura,2019-03-09 10:06,4.0,-33.6198013,-71.6275442,False,-1,Valparaíso
juffir1,Juan Fernandez Firecrown,Sephanoides fernandensis,L5240320,PN Archipiélago Juan Fernández--Plazoleta el Yunque,2019-03-09 09:37,1.0,-33.6495471,-78.8425148,False,-1,Valparaíso
jfttyr1,Juan Fernandez Tit-Tyrant,Anairetes fernandezianus,L5240320,PN Archipiélago Juan Fernández--Plazoleta el Yunque,2019-03-09 09:37,1.0,-33.6495471,-78.8425148,False,-1,Valparaíso
shicow,Shiny Cowbird,Molothrus bonariensis,L8829860,Copec,2019-03-10 21:00,200.0,-37.5468015,-72.3097353,True,-1,Bío-Bío
blcsis2,Black-chinned Siskin,Spinus barbatus,L8887794,Parcela2 Marqueza,2019-03-10 20:15,80.0,-29.976861,-70.9855474,True,-1,Coquimbo
fotfly,Fork-tailed Flycatcher,Tyrannus savana,L3089652,Aeropuerto de Copiapó,2019-03-10 20:10,1.0,-27.2643888,-70.7740223,False,-1,Atacama
relcor1,Red-legged Cormorant,Poikilocarbo gaimardi,L8827069,"Ahui playa
W-242, Ancud, Región de los Lagos, CL (-41,831, -73,856)",2019-03-10 18:01,210.0,-41.8310796,-73.8556894,True,-1,Los Lagos
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L8826780,"(-33,8039,-70,0039)",2019-03-10 16:35,5.0,-33.803948,-70.003906,True,-1,Región Metropolitana de Santiago
stisan,Stilt Sandpiper,Calidris himantopus,L3498432,desembocadura rio lluta,2019-03-10 16:00,7.0,-18.4165901,-70.3252459,True,-1,Arica y Parinacota
comter,Common Tern,Sterna hirundo,L3498432,desembocadura rio lluta,2019-03-10 16:00,22.0,-18.4165901,-70.3252459,True,-1,Arica y Parinacota
yelpip3,Peruvian Pipit,Anthus peruvianus,L3498432,desembocadura rio lluta,2019-03-10 16:00,1.0,-18.4165901,-70.3252459,True,-1,Arica y Parinacota
jufpet,Juan Fernandez Petrel,Pterodroma externa,L8913107,"(-33.5858,-81.1596)",2019-03-10 15:11,63.0,-33.585819,-81.159591,True,-1,Valparaíso
stepet,Stejneger's Petrel,Pterodroma longirostris,L8913135,"(-33.6154,-81.0493)",2019-03-10 14:44,1.0,-33.61539,-81.049293,True,-1,Valparaíso
lakduc1,Lake Duck,Oxyura vittata,L2843693,Tranque Las Cenizas,2019-03-10 13:00,60.0,-33.1070198,-71.5321541,False,-1,Valparaíso
humpen1,Humboldt Penguin,Spheniscus humboldti,L4246794,SN Islote Pájaros Niños,2019-03-10 12:55,55.0,-33.35961,-71.687204,False,-1,Valparaíso
redkno,Red Knot,Calidris canutus,L516521,Caulín,2019-03-10 11:58,55.0,-41.8259378,-73.6275078,False,-1,Los Lagos
rayfin1,Raimondi's Yellow-Finch,Sicalis raimondii,L5903098,Valle del Río Camarones--Camarones,2019-03-10 10:30,40.0,-19.0077761,-69.8589975,False,-1,Arica y Parinacota
cappet,Cape Petrel,Daption capense,L8827612,"(-33.0011,-71.8123)",2019-03-10 09:53,1.0,-33.001055,-71.812314,True,-1,Valparaíso
comgal1,Common Gallinule,Gallinula galeata,L6511037,SN Humedal Angachilla--Puente Angachilla,2019-03-11 19:05,1.0,-39.8665336,-73.2387257,False,-1,Los Ríos
andduc1,Andean Duck,Oxyura ferruginea,L504549,Punta Teatinos--Laguna Saladita,2019-03-11 12:32,1.0,-29.8220854,-71.2886524,False,-1,Coquimbo
sander,Sanderling,Calidris alba,L6146259,SN Humedal Río Maipo--Matorral dunario,2019-03-11 12:32,500.0,-33.6245899,-71.6299688,False,-1,Valparaíso
moupar2,Mountain Parakeet,Psilopsiagon aurifrons,L8833262,"San José de Maipo, Región Metropolitana, CL (-33.791, -70.074)",2019-03-11 12:00,20.0,-33.790873,-70.0737958,True,-1,Región Metropolitana de Santiago
madpet1,Magellanic Diving-Petrel,Pelecanoides magellani,L8570035,Muelle Mardones,2019-03-11 10:00,1.0,-53.126904,-70.8597949,False,-1,Magallanes
wispet,Wilson's Storm-Petrel,Oceanites oceanicus,L11316115,Caletones,2019-03-11,1.0,-34.1071399,-70.444763,True,-1,Libertador General Bernardo O'Higgins
yewbla2,Yellow-winged Blackbird,Agelasticus thilius,L3481561,Parque Bicentenario de Vitacura (no contar cisnes),2019-03-12 17:30,12.0,-33.3980197,-70.6022,False,-1,Región Metropolitana de Santiago
reccar,Red-crested Cardinal,Paroaria coronata,L3481561,Parque Bicentenario de Vitacura (no contar cisnes),2019-03-12 17:30,1.0,-33.3980197,-70.6022,False,1,Región Metropolitana de Santiago
hudgod,Hudsonian Godwit,Limosa haemastica,L629583,SN Península de Hualpén--Humedal Lenga,2019-03-12 15:45,106.0,-36.7694689,-73.1668103,False,-1,Bío-Bío
redkno,Red Knot,Calidris canutus,L516521,Caulín,2019-03-12 15:15,22.0,-41.8259378,-73.6275078,False,-1,Los Lagos
puntin1,Puna Tinamou,Tinamotis pentlandii,L8855847,"Tierra Amarilla, Región de Atacama, CL (-27,29, -69,239)",2019-03-12 15:08,1.0,-27.290268,-69.2393358,True,-1,Atacama
punmin1,Puna Miner,Geositta punensis,L8855847,"Tierra Amarilla, Región de Atacama, CL (-27,29, -69,239)",2019-03-12 15:08,1.0,-27.290268,-69.2393358,True,-1,Atacama
stisan,Stilt Sandpiper,Calidris himantopus,L668852,Río Lluta--Desembocadura,2019-03-12 09:16,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
cingrt1,Cinereous Ground-Tyrant,Muscisaxicola cinereus,L8844800,Bofedal Puren,2019-03-13 10:30,6.0,-26.7819968,-69.2482326,True,-1,Atacama
stisan,Stilt Sandpiper,Calidris himantopus,L5959426,humedal del río lluta,2019-03-13 09:30,10.0,-18.3880855,-70.3526688,True,-1,Arica y Parinacota
amgplo,American Golden-Plover,Pluvialis dominica,L668852,Río Lluta--Desembocadura,2019-03-13 08:40,32.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
twbplo1,Two-banded Plover,Charadrius falklandicus,L668852,Río Lluta--Desembocadura,2019-03-13 08:40,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
