speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,locationPrivate,exoticCategory,region
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L5824899,"Casa Quebrada de Talca - -30,004x-71,032 - 13/05/2017 12:33",2021-04-04 17:15,695.0,-30.0041338,-71.0324348,True,-1,Coquimbo
mallar3,Mallard,Anas platyrhynchos,L10687361,Puerto Varas--Sitio descanso gaviotas,2021-04-04 08:20,22.0,-41.321224,-72.9759128,False,1,Los Lagos
blkski,Black Skimmer,Rynchops niger,L1006764,Humedal Ojos de Mar,2021-04-05 18:05,224.0,-33.6068636,-71.6231185,False,-1,Valparaíso
mallar3,Mallard,Anas platyrhynchos,L2297155,Humedal el Membrillo,2021-04-05 14:30,3.0,-33.3443051,-71.6503978,False,1,Valparaíso
corcan1,Cordilleran Canastero,Asthenes modesta,L10884662,PN Pali Aike--Sector Cueva Pali Aike,2021-04-05 10:48,1.0,-52.1120352,-69.7074628,False,-1,Magallanes
whbmoc1,White-banded Mockingbird,Mimus triurus,L14077607,"1190 SS Papa Esteban, Coquimbo, Coquimbo, CL (-29.97, -71.313)",2021-04-05 08:19,1.0,-29.9702791,-71.3130454,True,-1,Coquimbo
andgul1,Andean Gull,Chroicocephalus serranus,L4845492,Cerrillos de Tamaya--Embalse San Antonio,2021-04-06 18:49,169.0,-30.584681,-71.4056203,False,-1,Coquimbo
fragul,Franklin's Gull,Leucophaeus pipixcan,L572344,Río Aconcagua--Desembocadura Humedal Urbano,2021-04-06 17:00,20.0,-32.917422,-71.5067911,False,-1,Valparaíso
corpip1,Correndera Pipit,Anthus correndera,L12724169,"Terrenos agrícolas, Villa El Bosque",2021-04-06 15:43,20.0,-33.5487626,-70.8003541,True,-1,Región Metropolitana de Santiago
whbsee2,White-bellied Seedsnipe,Attagis malouinus,L14363055,Cerro Benítez,2021-04-06 14:08,1.0,-51.5534147,-72.5995657,False,-1,Magallanes
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L2441063,Liagora,2021-04-06 09:00,1.0,-32.9770196,-71.5369391,True,-1,Valparaíso
whbmoc1,White-banded Mockingbird,Mimus triurus,L14077607,"1190 SS Papa Esteban, Coquimbo, Coquimbo, CL (-29.97, -71.313)",2021-04-06 08:55,1.0,-29.9702791,-71.3130454,True,-1,Coquimbo
rempar,Red-masked Parakeet,Psittacara erythrogenys,L14297055,"2857 Avenida Alcalde Manuel Castillo Ibaceta, Arica, Arica y Parinacota, CL (-18.493, -70.288) CASA",2021-04-06 07:38,2.0,-18.4926321,-70.2878567,True,1,Arica y Parinacota
shicow,Shiny Cowbird,Molothrus bonariensis,L7035104,Mall Plaza Sur,2021-04-07 18:30,150.0,-33.6325227,-70.709188,False,-1,Región Metropolitana de Santiago
hrshaw,Harris's Hawk,Parabuteo unicinctus,L516522,Pica,2021-04-07 18:03,3.0,-20.4873261,-69.3197823,False,-1,Tarapacá
corpip1,Correndera Pipit,Anthus correndera,L12724169,"Terrenos agrícolas, Villa El Bosque",2021-04-07 17:30,10.0,-33.5487626,-70.8003541,True,-1,Región Metropolitana de Santiago
mallar3,Mallard,Anas platyrhynchos,L10495783,Puerto Varas--Muelle,2021-04-07 09:28,23.0,-41.317067,-72.981546,False,1,Los Lagos
perboo1,Peruvian Booby,Sula variegata,L13909171,"740 Coquimbo, Chiguayante, Bío Bío, CL (-36.948, -73.027)",2021-04-07 08:35,5.0,-36.9476558,-73.0274212,True,-1,Bío-Bío
corpip1,Correndera Pipit,Anthus correndera,L12724169,"Terrenos agrícolas, Villa El Bosque",2021-04-08 17:43,20.0,-33.5487626,-70.8003541,True,-1,Región Metropolitana de Santiago
whwcoo1,White-winged Coot,Fulica leucoptera,L13424922,Rinconada de Los Andes E-869,2021-04-08 17:30,,-32.8796902,-70.6848744,True,-1,Valparaíso
chisku1,Chilean Skua,Stercorarius chilensis,L5751020,Río de las Minas--Desembocadura,2021-04-08 17:00,6.0,-53.1630859,-70.8897972,False,-1,Magallanes
blkski,Black Skimmer,Rynchops niger,L504553,SN Humedal Río Maipo--Desembocadura,2021-04-08 17:00,300.0,-33.6198013,-71.6275442,False,-1,Valparaíso
whcpin,White-cheeked Pintail,Anas bahamensis,L668852,Río Lluta--Desembocadura,2021-04-08 16:13,117.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
uplsan,Upland Sandpiper,Bartramia longicauda,L668852,Río Lluta--Desembocadura,2021-04-08 16:13,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
gubter1,Gull-billed Tern,Gelochelidon nilotica,L668852,Río Lluta--Desembocadura,2021-04-08 16:13,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
triher,Tricolored Heron,Egretta tricolor,L668852,Río Lluta--Desembocadura,2021-04-08 16:13,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
lesrhe2,Lesser Rhea,Rhea pennata,L14660394,Baño Nuevo y mas allá,2021-04-08 09:00,11.0,-45.2389228,-71.3958549,True,-1,Aisén del General Carlos Ibáñez del Campo
triher,Tricolored Heron,Egretta tricolor,L668852,Río Lluta--Desembocadura,2021-04-09 18:15,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
shicow,Shiny Cowbird,Molothrus bonariensis,L7035104,Mall Plaza Sur,2021-04-09 18:15,120.0,-33.6325227,-70.709188,False,-1,Región Metropolitana de Santiago
silgre1,Silvery Grebe,Podiceps occipitalis,L3148424,Tongoy--Playa Grande,2021-04-09 14:43,300.0,-30.2577305,-71.4962445,False,-1,Coquimbo
pattyr2,Patagonian Tyrant,Colorhamphus parvirostris,L9676677,Laguna Las Perdices,2021-04-09 14:15,1.0,-45.5496703,-71.8409729,False,-1,Aisén del General Carlos Ibáñez del Campo
gresht1,Great Shrike-Tyrant,Agriornis lividus,L12143005,Cascada Curiñanco,2021-04-09 12:57,1.0,-39.7416745,-73.3938634,True,-1,Los Ríos
mallar3,Mallard,Anas platyrhynchos,L10495783,Puerto Varas--Muelle,2021-04-09 10:09,13.0,-41.317067,-72.981546,False,1,Los Lagos
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L2441063,Liagora,2021-04-09 09:00,1.0,-32.9770196,-71.5369391,True,-1,Valparaíso
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L6358848,Quebrada El Arrayán--Cerro Los Jotes,2021-04-10 17:57,123.0,-30.0403149,-71.0184789,False,-1,Coquimbo
shicow,Shiny Cowbird,Molothrus bonariensis,L14405104,"Soldado Valenzuela 3992, Arica CL-XV Arica and Parinacota Region -18.44074, -70.29332",2021-04-10 16:38,85.0,-18.440739,-70.293321,True,-1,Arica y Parinacota
corpip1,Correndera Pipit,Anthus correndera,L12724169,"Terrenos agrícolas, Villa El Bosque",2021-04-10 15:33,10.0,-33.5487626,-70.8003541,True,-1,Región Metropolitana de Santiago
sander,Sanderling,Calidris alba,L602414,Acantilados de la Quirilluca,2021-04-10 15:30,500.0,-32.6874981,-71.4494133,False,-1,Valparaíso
bawswa1,Blue-and-white Swallow,Pygochelidon cyanoleuca,L6517732,"Huitag, Lago Calafquén",2021-04-10 14:14,60.0,-39.5169318,-72.2751638,True,-1,Los Ríos
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L602414,Acantilados de la Quirilluca,2021-04-10 10:00,1.0,-32.6874981,-71.4494133,False,-1,Valparaíso
chisku1,Chilean Skua,Stercorarius chilensis,L13775453,Punta Arenas--Fragata Lord Lonsdale,2021-04-11 17:20,18.0,-53.1823577,-70.9244342,False,-1,Magallanes
slbpar1,Slender-billed Parakeet,Enicognathus leptorhynchus,L8950408,Villarrica--La Gruta,2021-04-11 15:55,121.0,-39.2742664,-72.2311967,False,-1,Araucanía
rubmin1,Rufous-banded Miner,Geositta rufipennis,L3524581,Caleta Paposo,2021-04-11 11:25,6.0,-25.0095047,-70.4676068,False,-1,Antofagasta
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L3524581,Caleta Paposo,2021-04-11 11:25,3.0,-25.0095047,-70.4676068,False,-1,Antofagasta
whfibi,White-faced Ibis,Plegadis chihi,L791057,Estero El Culebrón--Desembocadura,2021-04-11 09:14,19.0,-29.9617015,-71.3218206,False,-1,Coquimbo
plsfin1,Plumbeous Sierra Finch,Geospizopsis unicolor,L2992361,Estancia Baño Nuevo,2021-04-11 08:41,4.0,-45.2640739,-71.5288281,False,-1,Aisén del General Carlos Ibáñez del Campo
permar1,Peruvian Martin,Progne murphyi,L684533,Valle del Río Lluta--Curso inferior,2021-04-11 08:12,1.0,-18.4107674,-70.2204037,False,-1,Arica y Parinacota
cliswa,Cliff Swallow,Petrochelidon pyrrhonota,L684533,Valle del Río Lluta--Curso inferior,2021-04-11 08:12,1.0,-18.4107674,-70.2204037,False,-1,Arica y Parinacota
whshil1,White-sided Hillstar,Oreotrochilus leucopleurus,L14426329,La Leonera--Cerros al sur,2021-04-11 08:00,1.0,-34.0497485,-70.5576009,False,-1,Libertador General Bernardo O'Higgins
giahum1,Giant Hummingbird,Patagona gigas,L14426329,La Leonera--Cerros al sur,2021-04-11 08:00,1.0,-34.0497485,-70.5576009,False,-1,Libertador General Bernardo O'Higgins
whthaw1,White-throated Hawk,Buteo albigula,L14426329,La Leonera--Cerros al sur,2021-04-11 08:00,1.0,-34.0497485,-70.5576009,False,-1,Libertador General Bernardo O'Higgins
sctear1,Scale-throated Earthcreeper,Upucerthia dumetaria,L14426329,La Leonera--Cerros al sur,2021-04-11 08:00,3.0,-34.0497485,-70.5576009,False,-1,Libertador General Bernardo O'Higgins
rngtyr1,Rufous-naped Ground-Tyrant,Muscisaxicola rufivertex,L14426329,La Leonera--Cerros al sur,2021-04-11 08:00,3.0,-34.0497485,-70.5576009,False,-1,Libertador General Bernardo O'Higgins
slbpar1,Slender-billed Parakeet,Enicognathus leptorhynchus,L8950408,Villarrica--La Gruta,2021-04-12 17:20,611.0,-39.2742664,-72.2311967,False,-1,Araucanía
corpip1,Correndera Pipit,Anthus correndera,L12724169,"Terrenos agrícolas, Villa El Bosque",2021-04-12 17:12,20.0,-33.5487626,-70.8003541,True,-1,Región Metropolitana de Santiago
stisan,Stilt Sandpiper,Calidris himantopus,L668852,Río Lluta--Desembocadura,2021-04-12 16:41,4.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
andgul1,Andean Gull,Chroicocephalus serranus,L668852,Río Lluta--Desembocadura,2021-04-12 16:41,400.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
turvul,Turkey Vulture,Cathartes aura,L668852,Río Lluta--Desembocadura,2021-04-12 16:41,60.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
dowcra1,Dot-winged Crake,Porzana spiloptera,L2345204,Complejo Humedal Rocuant-Andalién,2021-04-12 14:15,10.0,-36.7393839,-73.0612278,False,-1,Bío-Bío
uplsan,Upland Sandpiper,Bartramia longicauda,L14437415,Playa Grande,2021-04-12 14:00,4.0,-23.0278853,-70.3425693,True,-1,Antofagasta
mcrtyr1,Many-colored Rush Tyrant,Tachuris rubrigastra,L14438673,"humedal rio Cruces, Valdivia, Los Ríos, CL (-39,778, -73,255)",2021-04-12 08:24,45.0,-39.7781964,-73.2550515,True,-1,Los Ríos
corpip1,Correndera Pipit,Anthus correndera,L12724169,"Terrenos agrícolas, Villa El Bosque",2021-04-13 17:39,10.0,-33.5487626,-70.8003541,True,-1,Región Metropolitana de Santiago
whbmoc1,White-banded Mockingbird,Mimus triurus,L9178422,Rocas de San Antonio,2021-04-13 17:14,1.0,-33.5544603,-71.6259882,False,-1,Valparaíso
osprey,Osprey,Pandion haliaetus,L14443275,"515, Mariquina CL-Los Ríos -39.61648, -73.16148",2021-04-13 11:54,2.0,-39.616483,-73.161481,True,-1,Los Ríos
uplsan,Upland Sandpiper,Bartramia longicauda,L14450127,Pampa mejillones,2021-04-13 08:00,1.0,-23.0431217,-70.3328197,True,-1,Antofagasta
uplsan,Upland Sandpiper,Bartramia longicauda,L6768482,Pampa Chaca,2021-04-14 19:30,1.0,-18.6933261,-70.2032804,False,-1,Arica y Parinacota
fragul,Franklin's Gull,Leucophaeus pipixcan,L6039675,Campo Dunar Punta Concón,2021-04-14 17:00,30.0,-32.9507596,-71.5479283,False,-1,Valparaíso
triher,Tricolored Heron,Egretta tricolor,L668852,Río Lluta--Desembocadura,2021-04-14 16:54,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
cliswa,Cliff Swallow,Petrochelidon pyrrhonota,L1048923,Molinos,2021-04-14 06:30,5.0,-18.3821935,-69.9457765,False,-1,Arica y Parinacota
corpip1,Correndera Pipit,Anthus correndera,L12724169,"Terrenos agrícolas, Villa El Bosque",2021-04-15 17:17,20.0,-33.5487626,-70.8003541,True,-1,Región Metropolitana de Santiago
flystd1,Flying Steamer-Duck,Tachyeres patachonicus,L774720,Petrohué,2021-04-15 16:25,4.0,-41.1360032,-72.4002457,False,-1,Los Lagos
musduc,Muscovy Duck,Cairina moschata,L10495783,Puerto Varas--Muelle,2021-04-15 13:14,1.0,-41.317067,-72.981546,False,1,Los Lagos
mallar3,Mallard,Anas platyrhynchos,L10495783,Puerto Varas--Muelle,2021-04-15 13:14,17.0,-41.317067,-72.981546,False,1,Los Lagos
triher,Tricolored Heron,Egretta tricolor,L12584992,humedal del Rìo Lluta,2021-04-15 09:30,1.0,-18.4164195,-70.3224188,True,-1,Arica y Parinacota
triher,Tricolored Heron,Egretta tricolor,L668852,Río Lluta--Desembocadura,2021-04-16 18:40,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
bknsti,Black-necked Stilt,Himantopus mexicanus,L629582,Rocuant--Canal El Morro,2021-04-16 18:30,113.0,-36.7354449,-73.0929422,False,-1,Bío-Bío
corpip1,Correndera Pipit,Anthus correndera,L12724169,"Terrenos agrícolas, Villa El Bosque",2021-04-16 17:13,20.0,-33.5487626,-70.8003541,True,-1,Región Metropolitana de Santiago
amgplo,American Golden-Plover,Pluvialis dominica,L12603599,"511, Valdivia CL-Los Ríos -39.74393, -73.39213",2021-04-16 15:45,1.0,-39.743929,-73.392133,True,-1,Los Ríos
guacor1,Guanay Cormorant,Leucocarbo bougainvillii,L12143005,Cascada Curiñanco,2021-04-16 12:39,20.0,-39.7416745,-73.3938634,True,-1,Los Ríos
stisan,Stilt Sandpiper,Calidris himantopus,L668852,Río Lluta--Desembocadura,2021-04-16 07:30,4.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
grhgul,Gray-hooded Gull,Chroicocephalus cirrocephalus,L668852,Río Lluta--Desembocadura,2021-04-16 07:30,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
comter,Common Tern,Sterna hirundo,L668852,Río Lluta--Desembocadura,2021-04-16 07:30,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
uplsan,Upland Sandpiper,Bartramia longicauda,L6768482,Pampa Chaca,2021-04-16 07:15,1.0,-18.6933261,-70.2032804,False,-1,Arica y Parinacota
bkfibi2,Andean Ibis,Theristicus branickii,L3539317,kmt. 38.5,2021-04-16,2.0,-18.4062475,-70.005548,True,-1,Arica y Parinacota
chithr1,Chiguanco Thrush,Turdus chiguanco,L570508,Putre,2021-04-17 14:17,28.0,-18.1964537,-69.5565677,False,-1,Arica y Parinacota
rubmin1,Rufous-banded Miner,Geositta rufipennis,L1048926,PN Lauca--Chucuyo,2021-04-17 11:49,4.0,-18.2161033,-69.3014574,False,-1,Arica y Parinacota
gresht1,Great Shrike-Tyrant,Agriornis lividus,L14507275,"9270000, Padre Hurtado CL-Metropolitana de Santiago -33.53328, -70.81135",2021-04-17 10:32,1.0,-33.53328,-70.81135,True,-1,Región Metropolitana de Santiago
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L13897594,Llolleo--Comaco,2021-04-17 10:29,1.0,-33.613654,-71.625325,False,-1,Valparaíso
blkski,Black Skimmer,Rynchops niger,L1006764,Humedal Ojos de Mar,2021-04-17 08:51,500.0,-33.6068636,-71.6231185,False,-1,Valparaíso
punibi1,Puna Ibis,Plegadis ridgwayi,L516530,PN Lauca--Lago Chungará,2021-04-17 08:42,61.0,-18.2560888,-69.1623688,False,-1,Arica y Parinacota
chisku1,Chilean Skua,Stercorarius chilensis,L7988120,"Leñadura, Nuestra casa",2021-04-17 08:15,7.0,-53.2145727,-70.9476647,True,-1,Magallanes
guacor1,Guanay Cormorant,Leucocarbo bougainvillii,L4578137,Islas Caicuras,2021-04-17 08:15,5.0,-41.7199524,-72.6871777,False,-1,Los Lagos
corpip1,Correndera Pipit,Anthus correndera,L12724169,"Terrenos agrícolas, Villa El Bosque",2021-04-17 08:15,10.0,-33.5487626,-70.8003541,True,-1,Región Metropolitana de Santiago
reccar,Red-crested Cardinal,Paroaria coronata,L14517175,Plaza Turquía,2021-04-18 16:30,2.0,-33.3956295,-70.5953063,False,1,Región Metropolitana de Santiago
wepdov1,West Peruvian Dove,Zenaida meloda,L12535619,Cerro Don Darwin,2021-04-18 16:15,1.0,-34.9606668,-71.8030679,True,-1,Maule
cosswa1,Coscoroba Swan,Coscoroba coscoroba,L691243,Río Andalien--Desembocadura,2021-04-18 15:37,430.0,-36.7418086,-73.0162556,False,-1,Bío-Bío
bknsti,Black-necked Stilt,Himantopus mexicanus,L691243,Río Andalien--Desembocadura,2021-04-18 15:37,361.0,-36.7418086,-73.0162556,False,-1,Bío-Bío
truter,Snowy-crowned Tern,Sterna trudeaui,L691243,Río Andalien--Desembocadura,2021-04-18 15:37,60.0,-36.7418086,-73.0162556,False,-1,Bío-Bío
blkski,Black Skimmer,Rynchops niger,L691243,Río Andalien--Desembocadura,2021-04-18 15:37,1002.0,-36.7418086,-73.0162556,False,-1,Bío-Bío
amgplo,American Golden-Plover,Pluvialis dominica,L7187513,Playa Curiñanco,2021-04-18 10:10,1.0,-39.7278117,-73.3975124,False,-1,Los Ríos
bichaw4,Chilean Hawk,Accipiter chilensis,L14532387,Estero Mollin,2021-04-18 10:00,3.0,-36.3075617,-71.4019837,False,-1,Maule
aplfal,Aplomado Falcon,Falco femoralis,L6517732,"Huitag, Lago Calafquén",2021-04-18 10:00,1.0,-39.5169318,-72.2751638,True,-1,Los Ríos
rubmin1,Rufous-banded Miner,Geositta rufipennis,L15046520,"130, Taltal CL-Antofagasta -25.01059, -70.44682",2021-04-18 09:05,2.0,-25.010593,-70.446821,True,-1,Antofagasta
mallar3,Mallard,Anas platyrhynchos,L1033569,Puerto Varas,2021-04-18 09:04,12.0,-41.3180932,-72.9831825,False,1,Los Lagos
andgul1,Andean Gull,Chroicocephalus serranus,L4845492,Cerrillos de Tamaya--Embalse San Antonio,2021-04-19 18:35,358.0,-30.584681,-71.4056203,False,-1,Coquimbo
oashum1,Oasis Hummingbird,Rhodopis vesper,L516522,Pica,2021-04-19 17:49,7.0,-20.4873261,-69.3197823,False,-1,Tarapacá
baisan,Baird's Sandpiper,Calidris bairdii,L572344,Río Aconcagua--Desembocadura Humedal Urbano,2021-04-19 16:00,150.0,-32.917422,-71.5067911,False,-1,Valparaíso
andcon1,Andean Condor,Vultur gryphus,L3497593,Palomares Hill,2021-04-19 08:26,75.0,-52.7107235,-71.3602438,False,-1,Magallanes
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L12432285,Cerro Alvarado--Ladera norte,2021-04-19 07:30,1.0,-33.3674875,-70.5372932,False,-1,Región Metropolitana de Santiago
gubter1,Gull-billed Tern,Gelochelidon nilotica,L668852,Río Lluta--Desembocadura,2021-04-20 17:33,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
triher,Tricolored Heron,Egretta tricolor,L668852,Río Lluta--Desembocadura,2021-04-20 17:33,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
soasni3,Magellanic Snipe,Gallinago magellanica,L10115331,Laguna del Encañado,2021-04-20 10:56,1.0,-33.6714117,-70.1331055,False,-1,Región Metropolitana de Santiago
andgul1,Andean Gull,Chroicocephalus serranus,L4845492,Cerrillos de Tamaya--Embalse San Antonio,2021-04-21 18:32,347.0,-30.584681,-71.4056203,False,-1,Coquimbo
speduc2,Spectacled Duck,Speculanas specularis,L6517732,"Huitag, Lago Calafquén",2021-04-21 17:42,11.0,-39.5169318,-72.2751638,True,-1,Los Ríos
gregre1,Great Grebe,Podiceps major,L6517732,"Huitag, Lago Calafquén",2021-04-21 17:42,56.0,-39.5169318,-72.2751638,True,-1,Los Ríos
corpip1,Correndera Pipit,Anthus correndera,L12724169,"Terrenos agrícolas, Villa El Bosque",2021-04-21 17:13,20.0,-33.5487626,-70.8003541,True,-1,Región Metropolitana de Santiago
strcar1,Striated Caracara,Daptrius australis,L3497593,Palomares Hill,2021-04-21 11:54,1.0,-52.7107235,-71.3602438,False,-1,Magallanes
amgplo,American Golden-Plover,Pluvialis dominica,L11846671,Curiñanco,2021-04-21 11:00,1.0,-39.7277318,-73.3618504,True,-1,Los Ríos
musduc,Muscovy Duck,Cairina moschata,L10495783,Puerto Varas--Muelle,2021-04-21 10:19,2.0,-41.317067,-72.981546,False,1,Los Lagos
mallar3,Mallard,Anas platyrhynchos,L10495783,Puerto Varas--Muelle,2021-04-21 10:19,16.0,-41.317067,-72.981546,False,1,Los Lagos
hudgod,Hudsonian Godwit,Limosa haemastica,L691243,Río Andalien--Desembocadura,2021-04-21 09:00,60.0,-36.7418086,-73.0162556,False,-1,Bío-Bío
souscr1,Southern Screamer,Chauna torquata,L14604865,San Pablo,2021-04-21 08:30,1.0,-40.4084886,-73.0326641,True,-1,Los Lagos
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L12292075,Cerro Manquehuito,2021-04-21 07:30,1.0,-33.3554611,-70.5666547,False,-1,Región Metropolitana de Santiago
bkfibi1,Black-faced Ibis,Theristicus melanopis,L9502795,Club de Polo San Cristóbal,2021-04-22 23:11,1.0,-33.3787217,-70.5909551,False,-1,Región Metropolitana de Santiago
whbmoc1,White-banded Mockingbird,Mimus triurus,L13692471,Mi casa Tongoy,2021-04-22 17:42,1.0,-30.2511406,-71.4976578,True,-1,Coquimbo
maspet,Markham's Storm-Petrel,Hydrobates markhami,L14630004,A-756,2021-04-22 11:30,1.0,-21.2019121,-69.8375373,True,-1,Tarapacá
whfibi,White-faced Ibis,Plegadis chihi,L14559097,"Avenida Costanera, Coquimbo, Coquimbo, CL (-29.961, -71.322)",2021-04-22 11:02,20.0,-29.9607825,-71.3216195,True,-1,Coquimbo
rubmin1,Rufous-banded Miner,Geositta rufipennis,L9621846,Camino a Cerro Galera Chico en Balmaceda,2021-04-23 16:05,3.0,-45.8811291,-71.7031444,True,-1,Aisén del General Carlos Ibáñez del Campo
hoogre1,Hooded Grebe,Podiceps gallardoi,L14624967,"52°50'39.6""S 69°48'49.1""W",2021-04-23 16:00,1.0,-52.8435582,-69.8139202,True,-1,Magallanes
soasni3,Magellanic Snipe,Gallinago magellanica,L3279743,Ten-Ten,2021-04-23 13:17,27.0,-42.4682508,-73.7639773,False,-1,Los Lagos
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L1020109,SN Campo dunar de Concón,2021-04-23 07:41,4.0,-32.9422041,-71.548934,False,-1,Valparaíso
fuesni1,Fuegian Snipe,Gallinago stricklandii,L23532688,Islote Albatros,2021-04-23,1.0,-54.4611401,-69.023596,True,-1,Magallanes
uplsan,Upland Sandpiper,Bartramia longicauda,L10357747,Villa Pedro Lagos,2021-04-24 22:27,1.0,-18.451349,-70.2968359,False,-1,Arica y Parinacota
souscr1,Southern Screamer,Chauna torquata,L14626156,Trafún,2021-04-24 15:30,1.0,-40.4704205,-72.9499032,True,-1,Los Lagos
dafgrt1,Dark-faced Ground-Tyrant,Muscisaxicola maclovianus,L14599807,Río Simpson--Los Torreones,2021-04-24 15:15,20.0,-45.4244017,-72.4278622,False,-1,Aisén del General Carlos Ibáñez del Campo
whcela1,White-crested Elaenia,Elaenia albiceps,L13150505,Centro de Descubrimiento de la Naturaleza - GAAP,2021-04-24 15:10,1.0,-39.7743707,-73.3156152,True,-1,Los Ríos
cappet,Cape Petrel,Daption capense,L14591836,"CL (-43,902, -73,487)",2021-04-24 14:52,1.0,-43.9018861,-73.4874215,True,-1,Aisén del General Carlos Ibáñez del Campo
dowcra1,Dot-winged Crake,Porzana spiloptera,L2345204,Complejo Humedal Rocuant-Andalién,2021-04-24 14:20,2.0,-36.7393839,-73.0612278,False,-1,Bío-Bío
