speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,locationPrivate,exoticCategory,region
spfgal1,Spot-flanked Gallinule,Porphyriops melanops,L13479961,Camino El Trebal--Pastizales inundables,2022-01-17,9.0,-33.5257606,-70.8310553,False,-1,Región Metropolitana de Santiago
sbgtyr1,Spot-billed Ground-Tyrant,Muscisaxicola maculirostris,L3340330,RN Cerro Castillo--Sector Laguna,2022-01-17,6.0,-46.0792482,-72.1877289,False,-1,Aisén del General Carlos Ibáñez del Campo
ruthaw1,Rufous-tailed Hawk,Buteo ventralis,L22887163,Tacamó,,3.0,-40.6505706,-73.0301855,True,-1,Los Lagos
surfbi,Surfbird,Calidris virgata,L5051586,Borde costero sur Antofagasta,2022-01-18,250.0,-23.6864511,-70.419445,True,-1,Antofagasta
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L4026975,Loma Linda,2022-01-18,3.0,-33.4357636,-71.6771027,False,-1,Valparaíso
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L17535114,"Panamericana Norte, Vallenar, Atacama, CL (-28.777, -70.781)",2022-01-18,70.0,-28.7772716,-70.7808839,True,-1,Atacama
mallar3,Mallard,Anas platyrhynchos,L10495783,Puerto Varas--Muelle,2022-01-18,29.0,-41.317067,-72.981546,False,2,Los Lagos
willet1,Willet,Tringa semipalmata,L6498733,Penco--Playa,2022-01-18,1.0,-36.7374053,-73.0007064,False,-1,Bío-Bío
perter2,Peruvian Tern,Sternula lorata,L17486223,"Avenida Septima Industrial, Mejillones, Antofagasta, CL (-23.072, -70.371)",2022-01-18,16.0,-23.0723941,-70.3707455,True,-1,Antofagasta
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L6146259,SN Humedal Río Maipo--Matorral dunario,2022-01-18,1.0,-33.6245899,-71.6299688,False,-1,Valparaíso
shicow,Shiny Cowbird,Molothrus bonariensis,L17486359,"621 El Quisco, Antofagasta, Antofagasta, CL (-23.672, -70.409)",2022-01-19,2.0,-23.6718627,-70.4090496,True,-1,Antofagasta
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L11243022,"Mirasol,Casa Tere",2022-01-19,5.0,-33.3143434,-71.6214153,True,-1,Valparaíso
pafear1,Patagonian Forest Earthcreeper,Upucerthia saturatior,L17486916,"Vía sin nombre, Cochrane, Aysén, CL (-47,242, -72,569)",2022-01-19,2.0,-47.2421891,-72.5693825,True,-1,Aisén del General Carlos Ibáñez del Campo
chifla1,Chilean Flamingo,Phoenicopterus chilensis,L4905604,Lepihué,2022-01-19,250.0,-41.5931514,-73.5721302,False,-1,Los Lagos
whrsan,White-rumped Sandpiper,Calidris fuscicollis,L4905604,Lepihué,2022-01-19,2.0,-41.5931514,-73.5721302,False,-1,Los Lagos
semsan,Semipalmated Sandpiper,Calidris pusilla,L4905604,Lepihué,2022-01-19,14.0,-41.5931514,-73.5721302,False,-1,Los Lagos
saffin,Saffron Finch,Sicalis flaveola,L17486116,Paseo Quilque,2022-01-19,3.0,-37.4620817,-72.336232,True,-1,Bío-Bío
blkrai,Black Rail,Laterallus jamaicensis,L17401377,Isla Teja--Humedal Sur,2022-01-19,1.0,-39.8202614,-73.2580601,False,-1,Los Ríos
sander,Sanderling,Calidris alba,L504553,SN Humedal Río Maipo--Desembocadura,2022-01-19,850.0,-33.6198013,-71.6275442,False,-1,Valparaíso
margod,Marbled Godwit,Limosa fedoa,L636004,Estero Tongoy--Desembocadura,2022-01-19,1.0,-30.25497,-71.49359,False,-1,Coquimbo
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L9190382,El Arrayán / El Litre,2022-01-19,2.0,-33.6479494,-71.6250704,True,-1,Valparaíso
perter2,Peruvian Tern,Sternula lorata,L21877750,yayes,2022-01-19,1.0,-22.8586598,-70.291744,True,-1,Antofagasta
wispet,Wilson's Storm-Petrel,Oceanites oceanicus,L660240,Plaza Teresa Salas,2022-01-19,7.0,-33.4432505,-70.6215978,False,-1,Región Metropolitana de Santiago
spfgal1,Spot-flanked Gallinule,Porphyriops melanops,L5054215,Villarrica--Humedal Urbano Mallolafken,2022-01-20,36.0,-39.278091,-72.2206329,False,-1,Araucanía
yewbla2,Yellow-winged Blackbird,Agelasticus thilius,L3481561,Parque Bicentenario de Vitacura (no contar cisnes),2022-01-20,29.0,-33.3980197,-70.6022,False,-1,Región Metropolitana de Santiago
commin1,Common Miner,Geositta cunicularia,L13849699,Campo dunar Gota de Leche,2022-01-20,4.0,-33.4821968,-71.6387061,False,-1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L13849699,Campo dunar Gota de Leche,2022-01-20,1.0,-33.4821968,-71.6387061,False,-1,Valparaíso
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L3628491,"Santa María del Mar, Santo Domingo",2022-01-20,2.0,-33.6618712,-71.6249907,True,-1,Valparaíso
lakduc1,Lake Duck,Oxyura vittata,L861844,Humedal Urbano Cartagena,2022-01-20,55.0,-33.5350454,-71.6022348,False,-1,Valparaíso
mallar3,Mallard,Anas platyrhynchos,L815484,Sausalito,2022-01-20,5.0,-33.0131979,-71.5365314,False,2,Valparaíso
whbmoc1,White-banded Mockingbird,Mimus triurus,L594542,Embalse El Yeso--Vegas superiores,2022-01-20,1.0,-33.6250545,-70.0251281,False,-1,Región Metropolitana de Santiago
gryfin2,Greater Yellow-Finch,Sicalis auriventris,L17502245,"Lonquimay, Araucanía, CL (-38.522, -70.963)",2022-01-21,1.0,-38.5219489,-70.9625541,True,-1,Araucanía
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L5067776,Camino Valle Nevado--Plaza de los Pumas,2022-01-21,1.0,-33.3598718,-70.2904201,False,-1,Región Metropolitana de Santiago
recpoc,Red-crested Pochard,Netta rufina,L13502436,Puerto Varas--Humedal Industrial,2022-01-21,1.0,-41.370984,-72.983069,False,2,Los Lagos
greshe,Great Shearwater,Ardenna gravis,L2975405,Canal Beagle--Frente a Isla Nueva,2022-01-21,16.0,-55.1333597,-66.4233398,False,-1,Magallanes
surfbi,Surfbird,Calidris virgata,L1022229,Bahía de Corral,2022-01-21,40.0,-39.8596819,-73.4192276,False,-1,Los Ríos
chifli1,Chilean Flicker,Colaptes pitius,L15947623,Cerro Punta Alta,2022-01-22,6.0,-34.431459,-71.0393102,False,-1,Libertador General Bernardo O'Higgins
mallar3,Mallard,Anas platyrhynchos,L10495783,Puerto Varas--Muelle,2022-01-22,26.0,-41.317067,-72.981546,False,2,Los Lagos
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L594542,Embalse El Yeso--Vegas superiores,2022-01-22,3.0,-33.6250545,-70.0251281,False,-1,Región Metropolitana de Santiago
sander,Sanderling,Calidris alba,L504553,SN Humedal Río Maipo--Desembocadura,2022-01-22,250.0,-33.6198013,-71.6275442,False,-1,Valparaíso
santer1,Sandwich Tern,Thalasseus sandvicensis,L504553,SN Humedal Río Maipo--Desembocadura,2022-01-22,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
margod,Marbled Godwit,Limosa fedoa,L636004,Estero Tongoy--Desembocadura,2022-01-22,1.0,-30.25497,-71.49359,False,-1,Coquimbo
bichaw4,Chilean Hawk,Accipiter chilensis,L17333449,Quebrada de las Petras,2022-01-22,3.0,-33.3832807,-71.6789756,False,-1,Valparaíso
blkrai,Black Rail,Laterallus jamaicensis,L17401377,Isla Teja--Humedal Sur,2022-01-22,1.0,-39.8202614,-73.2580601,False,-1,Los Ríos
shbmin1,Short-billed Miner,Geositta antarctica,L6704344,Sierra Baguales--Las cumbres,2022-01-22,1.0,-50.7354663,-72.4128278,False,-1,Magallanes
semsan,Semipalmated Sandpiper,Calidris pusilla,L17508543,"Vía sin nombre, Lepihué, Los Lagos, CL (-41,601, -73,58)",2022-01-22,8.0,-41.6005608,-73.5799596,True,-1,Los Lagos
shyalb2,Chatham Albatross,Thalassarche eremita,L17508449,"CL (-32.949, -71.753)",2022-01-22,1.0,-32.949005,-71.753085,True,-1,Valparaíso
leasan,Least Sandpiper,Calidris minutilla,L798344,SN Humedal La Boca,2022-01-22,2.0,-29.3064969,-71.3631535,False,-1,Coquimbo
andduc1,Andean Duck,Oxyura ferruginea,L10956293,PN Patagonia--Sendero Lagunas Altas,2022-01-22,2.0,-47.129021,-72.5076329,False,-1,Aisén del General Carlos Ibáñez del Campo
kerpet2,Kerguelen Petrel,Aphrodroma brevirostris,L17507834,"Mid-Drake southbound January 22, 2022",2022-01-22,1.0,-58.423274,-63.43388,True,-1,Magallanes
fuesni1,Fuegian Snipe,Gallinago stricklandii,L5590043,Isla Hornos--Monumento Cabo de Hornos,2022-01-22,1.0,-55.9647678,-67.2250414,False,-1,Magallanes
whcswi,White-collared Swift,Streptoprocne zonaris,L8655156,Valle de los Cóndores--Cascada Invertida,2022-01-23,10.0,-35.9547615,-70.5736841,False,-1,Maule
baisan,Baird's Sandpiper,Calidris bairdii,L10521578,Sendero Interpretativo Familiar Acevedo,2022-01-23,1.0,-33.7593478,-70.9212971,False,-1,Región Metropolitana de Santiago
saffin,Saffron Finch,Sicalis flaveola,L15876840,Contulmo--Pueblo,2022-01-23,2.0,-38.0160369,-73.2286076,True,-1,Bío-Bío
moucar1,Mountain Caracara,Daptrius megalopterus,L17534001,RN Malalcahuello--Cráter Volcán Navidad,2022-01-23,1.0,-38.369082,-71.552175,False,-1,Araucanía
pugtyr1,Puna Ground-Tyrant,Muscisaxicola juninensis,L17325660,Geyser Blanco,2022-01-23,2.0,-22.3528885,-68.0611407,False,-1,Antofagasta
sander,Sanderling,Calidris alba,L13597216,SN Humedal Río Maipo--Pajonal y lagunas estacionales,2022-01-23,500.0,-33.6255746,-71.6253229,False,-1,Valparaíso
rubmin1,Rufous-banded Miner,Geositta rufipennis,L16038767,Mirador Paposo,2022-01-23,1.0,-25.0229828,-70.4571786,False,-1,Antofagasta
pecsan,Pectoral Sandpiper,Calidris melanotos,L16681006,"Humedal de Batuco, Lampa, Región Metropolitana",2022-01-23,1.0,-33.209129,-70.8270617,True,-1,Región Metropolitana de Santiago
baisan,Baird's Sandpiper,Calidris bairdii,L3266705,Humedal Pudeto--sur,2022-01-24,4.0,-41.8858432,-73.7854578,False,-1,Los Lagos
mallar3,Mallard,Anas platyrhynchos,L17541648,"La Laguna, Zapallar CL-Valparaíso -32.63158, -71.42108",2022-01-24,20.0,-32.63158,-71.421084,True,2,Valparaíso
pifshe,Pink-footed Shearwater,Ardenna creatopus,L863888,Loanco,2022-01-24,100.0,-35.5835656,-72.6226759,False,-1,Maule
rubsee2,Rufous-bellied Seedsnipe,Attagis gayi,L10879229,Cerro Pintor,2022-01-24,5.0,-33.2894575,-70.2484193,False,-1,Región Metropolitana de Santiago
musduc,Muscovy Duck,Cairina moschata,L516506,Estero Cartagena--Desembocadura (Humedal Urbano),2022-01-24,1.0,-33.530377,-71.6023207,False,2,Valparaíso
whrsan,White-rumped Sandpiper,Calidris fuscicollis,L3679772,Canal Ifarle,2022-01-25,3.0,-36.7461661,-73.0837101,False,-1,Bío-Bío
andgul1,Andean Gull,Chroicocephalus serranus,L5054215,Villarrica--Humedal Urbano Mallolafken,2022-01-25,1.0,-39.278091,-72.2206329,False,-1,Araucanía
mallar3,Mallard,Anas platyrhynchos,L1003469,Estero San Jerónimo--Desembocadura,2022-01-25,2.0,-33.3553642,-71.6547096,False,2,Valparaíso
shbcan2,Sharp-billed Canastero,Asthenes pyrrholeuca,L17551528,"Y-535, San Gregorio, Magallanes y la Antártica Chilena, CL (-52,272, -69,465)",2022-01-25,1.0,-52.272233,-69.4650204,True,-1,Magallanes
codpet1,Common Diving-Petrel,Pelecanoides urinatrix,L17553963,"At sea -58.77335, -65.12860",2022-01-25,1.0,-58.773345,-65.128605,True,-1,Magallanes
snoplo5,Snowy Plover,Charadrius nivosus,L663912,SN Humedal de Tunquén--Playa Tunquén,2022-01-25,21.0,-33.2832926,-71.6554499,False,-1,Valparaíso
whrsan,White-rumped Sandpiper,Calidris fuscicollis,L3679772,Canal Ifarle,2022-01-26,2.0,-36.7461661,-73.0837101,False,-1,Bío-Bío
maspet3,Masatierra Petrel,Pterodroma defilippiana,L17625655,At sea,2022-01-26,10.0,-33.84149,-72.2752,True,-1,Los Lagos
rerpar1,Red-rumped Parrot,Psephotus haematonotus,L3481561,Parque Bicentenario de Vitacura (no contar cisnes),2022-01-26,1.0,-33.3980197,-70.6022,False,2,Región Metropolitana de Santiago
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L17560415,"Las Dalias, Santo Domingo, Valparaíso, CL (-33.645, -71.626)",2022-01-26,3.0,-33.6451272,-71.6257739,True,-1,Valparaíso
whcswi,White-collared Swift,Streptoprocne zonaris,L8655156,Valle de los Cóndores--Cascada Invertida,2022-01-26,1.0,-35.9547615,-70.5736841,False,-1,Maule
burowl,Burrowing Owl,Athene cunicularia,L3290795,Horcón--Punta de Fraile,2022-01-26,3.0,-32.7158468,-71.5076494,False,-1,Valparaíso
mallar3,Mallard,Anas platyrhynchos,L760564,Jardín Botánico (Viña del Mar),2022-01-26,1.0,-33.041324,-71.5000191,False,2,Valparaíso
ruthaw1,Rufous-tailed Hawk,Buteo ventralis,L17553910,"O-430, Florida, Bío Bío, CL (-36.807, -72.854)",2022-01-26,2.0,-36.8072543,-72.8540739,True,-1,Bío-Bío
leasan,Least Sandpiper,Calidris minutilla,L798344,SN Humedal La Boca,2022-01-26,1.0,-29.3064969,-71.3631535,False,-1,Coquimbo
semsan,Semipalmated Sandpiper,Calidris pusilla,L798344,SN Humedal La Boca,2022-01-26,1.0,-29.3064969,-71.3631535,False,-1,Coquimbo
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L2722733,Río Maule--El Pueblecillo,2022-01-26,3.0,-35.5521176,-71.6914773,False,-1,Maule
andduc1,Andean Duck,Oxyura ferruginea,L6644483,Laguna las Ninfas,2022-01-26,50.0,-39.307658,-72.178957,True,-1,Araucanía
whrsan,White-rumped Sandpiper,Calidris fuscicollis,L8481103,Acceso Pepita,2022-01-27,3500.0,-52.477308,-69.38901,True,-1,Magallanes
pecsan,Pectoral Sandpiper,Calidris melanotos,L3679772,Canal Ifarle,2022-01-27,1.0,-36.7461661,-73.0837101,False,-1,Bío-Bío
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L13380700,fundo de Llolleo,2022-01-27,1.0,-33.6056997,-71.6015448,True,-1,Valparaíso
sander,Sanderling,Calidris alba,L504553,SN Humedal Río Maipo--Desembocadura,2022-01-27,1300.0,-33.6198013,-71.6275442,False,-1,Valparaíso
semsan,Semipalmated Sandpiper,Calidris pusilla,L504553,SN Humedal Río Maipo--Desembocadura,2022-01-27,61.0,-33.6198013,-71.6275442,False,-1,Valparaíso
comter,Common Tern,Sterna hirundo,L504553,SN Humedal Río Maipo--Desembocadura,2022-01-27,2.0,-33.6198013,-71.6275442,False,-1,Valparaíso
elctin1,Elegant Crested-Tinamou,Eudromia elegans,L8493771,Ruta X-753--Gruta San Sebastián,2022-01-27,2.0,-46.650922,-71.6844966,False,-1,Aisén del General Carlos Ibáñez del Campo
batear1,Band-tailed Earthcreeper,Ochetorhynchus phoenicurus,L8493771,Ruta X-753--Gruta San Sebastián,2022-01-27,1.0,-46.650922,-71.6844966,False,-1,Aisén del General Carlos Ibáñez del Campo
helpip1,Hellmayr's Pipit,Anthus hellmayri,L19510661,Río Cautín--Ribera Puente Viejo,2022-01-27,1.0,-38.7490778,-72.583341,False,-1,Araucanía
magfri,Magnificent Frigatebird,Fregata magnificens,L791057,Estero El Culebrón--Desembocadura,2022-01-27,1.0,-29.9617015,-71.3218206,False,-1,Coquimbo
greshe,Great Shearwater,Ardenna gravis,L17561878,"CL (-36.779, -73.258)",2022-01-27,2.0,-36.7790298,-73.2577151,True,-1,Bío-Bío
ongtyr1,Ochre-naped Ground-Tyrant,Muscisaxicola flavinucha,L997298,PN Villarrica,2022-01-27,2.0,-39.3761915,-71.9534218,False,-1,Araucanía
lesrhe2,Lesser Rhea,Rhea pennata,L4816502,PN Patagonia--Valle Chacabuco,2022-01-27,40.0,-47.1173873,-72.4862856,False,-1,Aisén del General Carlos Ibáñez del Campo
manshe,Manx Shearwater,Puffinus puffinus,L17571254,At sea,2022-01-27,1.0,-33.84149,-72.2752,True,-1,Los Lagos
masboo,Masked Booby,Sula dactylatra,L17571254,At sea,2022-01-27,1.0,-33.84149,-72.2752,True,-1,Los Lagos
pumstp1,Pincoya Storm-Petrel,Oceanites pincoyae,L17576935,Reloncavi Sound,2022-01-28,30.0,-41.8852778,-72.9675,True,-1,Los Lagos
blkrai,Black Rail,Laterallus jamaicensis,L17401377,Isla Teja--Humedal Sur,2022-01-28,1.0,-39.8202614,-73.2580601,False,-1,Los Ríos
truter,Snowy-crowned Tern,Sterna trudeaui,L1033571,Transbordador Pargua-Chacao,2022-01-28,60.0,-41.8143142,-73.4916687,False,-1,Los Lagos
comter,Common Tern,Sterna hirundo,L7911704,Caleta Chome,2022-01-28,2.0,-36.7729185,-73.2110217,False,-1,Bío-Bío
greyel,Greater Yellowlegs,Tringa melanoleuca,L2993802,Rio Pichoy,2022-01-28,1.0,-39.6928894,-73.0962789,False,-1,Los Ríos
sbgtyr1,Spot-billed Ground-Tyrant,Muscisaxicola maculirostris,L15975837,Cerro La Sepultura,2022-01-28,1.0,-34.5553374,-71.0862491,False,-1,Libertador General Bernardo O'Higgins
whtcar1,White-throated Caracara,Daptrius albogularis,L3340410,PN Patagonia--Cueva de las Manos,2022-01-28,1.0,-46.7317741,-71.772995,False,-1,Aisén del General Carlos Ibáñez del Campo
plsfin1,Plumbeous Sierra Finch,Geospizopsis unicolor,L3340410,PN Patagonia--Cueva de las Manos,2022-01-28,4.0,-46.7317741,-71.772995,False,-1,Aisén del General Carlos Ibáñez del Campo
mallar3,Mallard,Anas platyrhynchos,L4631590,Parque Tricao--Sendero Humedal,2022-01-28,4.0,-33.7251383,-71.6362587,False,2,Valparaíso
redkno,Red Knot,Calidris canutus,L504553,SN Humedal Río Maipo--Desembocadura,2022-01-28,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
semsan,Semipalmated Sandpiper,Calidris pusilla,L504553,SN Humedal Río Maipo--Desembocadura,2022-01-28,76.0,-33.6198013,-71.6275442,False,-1,Valparaíso
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L6091933,Santo Domingo,2022-01-28,5.0,-33.6358457,-71.6284561,False,-1,Valparaíso
perter2,Peruvian Tern,Sternula lorata,L21623859,Gatico,2022-01-28,1.0,-22.470043,-70.2518857,True,-1,Antofagasta
aplfal,Aplomado Falcon,Falco femoralis,L7158088,Lago Pirihueico--Norte,2022-01-28,3.0,-39.8938941,-71.832265,False,-1,Los Ríos
ruthaw1,Rufous-tailed Hawk,Buteo ventralis,L22887310,San Jorge,,2.0,-40.714045,-72.9628049,True,-1,Los Lagos
wepdov1,West Peruvian Dove,Zenaida meloda,L17589155,"Los Nogales, patio. Quintero, Valparaíso, CL (-32,871, -71,481)",2022-01-29,4.0,-32.8713512,-71.4805259,True,-1,Valparaíso
margod,Marbled Godwit,Limosa fedoa,L636004,Estero Tongoy--Desembocadura,2022-01-29,1.0,-30.25497,-71.49359,False,-1,Coquimbo
snoplo5,Snowy Plover,Charadrius nivosus,L17587804,"T-352, Niebla, Los Ríos, CL (-39.836, -73.403)",2022-01-29,2.0,-39.8356483,-73.4031308,True,-1,Los Ríos
woosto,Wood Stork,Mycteria americana,L11934916,Tranque Nantoco,2022-01-29,1.0,-27.5775716,-70.2528487,False,-1,Atacama
whcpin,White-cheeked Pintail,Anas bahamensis,L2345204,Complejo Humedal Rocuant-Andalién,2022-01-29,36.0,-36.7393839,-73.0612278,False,-1,Bío-Bío
dowcra1,Dot-winged Crake,Porzana spiloptera,L2345204,Complejo Humedal Rocuant-Andalién,2022-01-29,5.0,-36.7393839,-73.0612278,False,-1,Bío-Bío
magfri,Magnificent Frigatebird,Fregata magnificens,L12235362,Guanaqueros--Caleta,2022-01-29,1.0,-30.1942008,-71.4309046,False,-1,Coquimbo
comter,Common Tern,Sterna hirundo,L10559998,Canal El Morro--Desembocadura,2022-01-29,1.0,-36.7233074,-73.1026922,False,-1,Bío-Bío
whrsan,White-rumped Sandpiper,Calidris fuscicollis,L3679772,Canal Ifarle,2022-01-29,1.0,-36.7461661,-73.0837101,False,-1,Bío-Bío
wbgtyr1,White-browed Ground-Tyrant,Muscisaxicola albilora,L17627408,Cordón Lafit,2022-01-29,7.0,-39.8811396,-71.6352091,False,-1,Los Ríos
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L17614787,Club El Tebo,2022-01-29,3.0,-32.7253475,-71.5002941,True,-1,Valparaíso
brnowl,Barn Owl,Tyto alba,L774555,Campus Sur -  Universidad de Chile,2022-01-29,1.0,-33.5708994,-70.6356955,False,-1,Región Metropolitana de Santiago
ashgoo1,Ashy-headed Goose,Chloephaga poliocephala,L570658,SN Laguna Batuco,2022-01-30,1.0,-33.2064427,-70.8279133,False,2,Región Metropolitana de Santiago
semsan,Semipalmated Sandpiper,Calidris pusilla,L570658,SN Laguna Batuco,2022-01-30,2.0,-33.2064427,-70.8279133,False,-1,Región Metropolitana de Santiago
whfibi,White-faced Ibis,Plegadis chihi,L570658,SN Laguna Batuco,2022-01-30,6.0,-33.2064427,-70.8279133,False,-1,Región Metropolitana de Santiago
banswa,Bank Swallow,Riparia riparia,L570658,SN Laguna Batuco,2022-01-30,1.0,-33.2064427,-70.8279133,False,-1,Región Metropolitana de Santiago
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L9462104,Casa la punta,2022-01-30,1.0,-34.0140705,-70.6506113,True,-1,Libertador General Bernardo O'Higgins
whshil1,White-sided Hillstar,Oreotrochilus leucopleurus,L17626799,Laguna Lafit,2022-01-30,1.0,-39.8903841,-71.6216071,False,-1,Los Ríos
whtcar1,White-throated Caracara,Daptrius albogularis,L6704344,Sierra Baguales--Las cumbres,2022-01-30,6.0,-50.7354663,-72.4128278,False,-1,Magallanes
magfri,Magnificent Frigatebird,Fregata magnificens,L3148424,Tongoy--Playa Grande,2022-01-30,1.0,-30.2577305,-71.4962445,False,-1,Coquimbo
margod,Marbled Godwit,Limosa fedoa,L636004,Estero Tongoy--Desembocadura,2022-01-30,1.0,-30.25497,-71.49359,False,-1,Coquimbo
gramin1,Grayish Miner,Geositta maritima,L6949769,Reserva Nacional La Chimba!,2022-01-30,7.0,-23.5380195,-70.3592626,True,-1,Antofagasta
redpha1,Red Phalarope,Phalaropus fulicarius,L17592946,At sea,2022-01-30,22.0,-46.8061111,-76.1727778,True,-1,Los Lagos
stbbit1,Stripe-backed Bittern,Ixobrychus involucris,L570658,SN Laguna Batuco,2022-01-30,4.0,-33.2064427,-70.8279133,False,-1,Región Metropolitana de Santiago
santer1,Sandwich Tern,Thalasseus sandvicensis,L504553,SN Humedal Río Maipo--Desembocadura,2022-01-30,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
shicow,Shiny Cowbird,Molothrus bonariensis,L10013795,Plaza Sucre,2022-01-31,100.0,-33.4484086,-70.6098916,False,-1,Región Metropolitana de Santiago
whcpin,White-cheeked Pintail,Anas bahamensis,L3234434,Tranque Caimanes,2022-01-31,14.0,-33.4983534,-70.8269799,False,-1,Región Metropolitana de Santiago
lakduc1,Lake Duck,Oxyura vittata,L3234434,Tranque Caimanes,2022-01-31,9.0,-33.4983534,-70.8269799,False,-1,Región Metropolitana de Santiago
soasni3,Magellanic Snipe,Gallinago magellanica,L594542,Embalse El Yeso--Vegas superiores,2022-01-31,2.0,-33.6250545,-70.0251281,False,-1,Región Metropolitana de Santiago
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L594542,Embalse El Yeso--Vegas superiores,2022-01-31,4.0,-33.6250545,-70.0251281,False,-1,Región Metropolitana de Santiago
ruthaw1,Rufous-tailed Hawk,Buteo ventralis,L17624917,Bosque Río Damas,2022-01-31,2.0,-40.6093894,-73.0874536,True,-1,Los Lagos
recpoc,Red-crested Pochard,Netta rufina,L13502436,Puerto Varas--Humedal Industrial,2022-01-31,1.0,-41.370984,-72.983069,False,2,Los Lagos
magfri,Magnificent Frigatebird,Fregata magnificens,L3148424,Tongoy--Playa Grande,2022-01-31,1.0,-30.2577305,-71.4962445,False,-1,Coquimbo
rebtro,Red-billed Tropicbird,Phaethon aethereus,L17605594,"Auto selected -27.72451, -73.73479",2022-01-31,1.0,-27.724513,-73.73479,True,-1,Atacama
sander,Sanderling,Calidris alba,L504548,Estero Mantagua,2022-01-31,200.0,-32.8844165,-71.5067482,False,-1,Valparaíso
