speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,locationPrivate,exoticCategory,region
jamfla1,James's Flamingo,Phoenicoparrus jamesi,L668852,Río Lluta--Desembocadura,2018-08-31 09:45,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
mallar3,Mallard,Anas platyrhynchos,L11120006,Los aromos-Hualañé,2018-09-01 17:40,1.0,-34.9738402,-71.8134439,True,1,Maule
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L4461369,Lomas de El Manzano,2018-09-01 17:31,1.0,-33.5798597,-70.3935436,False,-1,Región Metropolitana de Santiago
rulowl1,Rufous-legged Owl,Strix rufipes,L7701763,"Sector San Juan, Florida",2018-09-01 17:00,2.0,-36.8176164,-72.7719811,True,-1,Bío-Bío
burowl,Burrowing Owl,Athene cunicularia,L5776231,"CL-Región de Valparaíso-Quintero - -32,804x-71,539 - 02-05-2017 13:52",2018-09-01 15:30,10.0,-32.804013,-71.538636,True,-1,Valparaíso
commin1,Common Miner,Geositta cunicularia,L5776231,"CL-Región de Valparaíso-Quintero - -32,804x-71,539 - 02-05-2017 13:52",2018-09-01 15:30,5.0,-32.804013,-71.538636,True,-1,Valparaíso
mdxmal1,Muscovy Duck x Mallard (hybrid),Cairina moschata x Anas platyrhynchos,L11444703,Jardin Botanico Nacional .Viña del Mar,2018-09-01 15:20,1.0,-33.0485565,-71.5012765,True,1,Valparaíso
rayfin1,Raimondi's Yellow-Finch,Sicalis raimondii,L5044106,Valle Río Camarones,2018-09-01 13:30,1300.0,-19.1087983,-70.1255608,False,-1,Arica y Parinacota
robpoc1,Rosy-billed Pochard,Netta peposaca,L3040683,Humedal Urbano Paicaví,2018-09-01 12:20,1.0,-36.804835,-73.0661631,False,-1,Bío-Bío
moupar2,Mountain Parakeet,Psilopsiagon aurifrons,L7898165,"Guaitin, valle de los cactus",2018-09-01 10:15,9.0,-22.7625315,-68.0727562,True,-1,Antofagasta
semsan,Semipalmated Sandpiper,Calidris pusilla,L504553,SN Humedal Río Maipo--Desembocadura,2018-09-02 18:40,2.0,-33.6198013,-71.6275442,False,-1,Valparaíso
gragoo,Graylag Goose,Anser anser,L6718552,Lagunas dunas de Chanquin,2018-09-02 15:06,7.0,-42.6082411,-74.1203146,True,1,Los Lagos
musduc,Muscovy Duck,Cairina moschata,L861844,Humedal Urbano Cartagena,2018-09-02 13:38,1.0,-33.5350454,-71.6022348,False,1,Valparaíso
fragul,Franklin's Gull,Leucophaeus pipixcan,L861844,Humedal Urbano Cartagena,2018-09-02 13:38,1.0,-33.5350454,-71.6022348,False,-1,Valparaíso
souful1,Southern Fulmar,Fulmarus glacialoides,L696836,Sector Río de la Mano,2018-09-02 12:30,280.0,-53.1697622,-70.9187221,False,-1,Magallanes
bichaw4,Chilean Hawk,Accipiter chilensis,L726832,PN Río Clarillo,2018-09-02 12:23,1.0,-33.7303895,-70.4674459,False,-1,Región Metropolitana de Santiago
margod,Marbled Godwit,Limosa fedoa,L636004,Estero Tongoy--Desembocadura,2018-09-02 10:09,1.0,-30.25497,-71.49359,False,-1,Coquimbo
whcpin,White-cheeked Pintail,Anas bahamensis,L516541,"RN El Yali [usar localidades específicas, por favor]",2018-09-02 09:30,50.0,-33.7523188,-71.7111969,False,-1,Valparaíso
norgip1,Northern Giant-Petrel,Macronectes halli,L571139,Arica--Pelágico,2018-09-02 08:30,1.0,-18.4952381,-70.3791046,False,-1,Arica y Parinacota
bfoboo,Blue-footed Booby,Sula nebouxii,L571139,Arica--Pelágico,2018-09-02 08:30,1.0,-18.4952381,-70.3791046,False,-1,Arica y Parinacota
cocher1,Cocoi Heron,Ardea cocoi,L7893445,"Terrado Hotel . 105 General Manuel Baquedano, Antofagasta, Región de Antofagasta, CL (-23.645, -70.401)",2018-09-03 18:30,1.0,-23.6451449,-70.401372,True,-1,Antofagasta
dafgrt1,Dark-faced Ground-Tyrant,Muscisaxicola maclovianus,L6251790,Bahía Róbalo,2018-09-03 17:25,7.0,-54.938829,-67.6662111,False,-1,Magallanes
osprey,Osprey,Pandion haliaetus,L1050663,Tocopilla,2018-09-03 13:22,1.0,-22.0890598,-70.1972723,False,-1,Antofagasta
y00678,Crested Caracara,Caracara plancus,L7898829,"Panamericana Norte, Chañaral, Región de Atacama, CL (-26,646, -70,713)",2018-09-03 12:12,1.0,-26.6456044,-70.7126227,True,-1,Atacama
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L571160,PN La Campana--Granizo,2018-09-03 10:57,1.0,-32.9818661,-71.1320758,False,-1,Valparaíso
spetyr1,Spectacled Tyrant,Hymenops perspicillatus,L7893372,"S-790, Toltén, Región de la Araucanía, CL (-39,239, -73,158)",2018-09-03 10:11,2.0,-39.2392969,-73.1579512,True,-1,Araucanía
chifla1,Chilean Flamingo,Phoenicopterus chilensis,L1140459,RN El Yali--Laguna Matanzas,2018-09-03 09:50,6.0,-33.756208,-71.6919708,False,-1,Valparaíso
andduc1,Andean Duck,Oxyura ferruginea,L907103,Laguna Jara,2018-09-04 18:30,40.0,-38.4531854,-71.2938881,False,-1,Araucanía
whtcar1,White-throated Caracara,Daptrius albogularis,L3718882,Puerto Williams--Vertedero,2018-09-04 17:44,3.0,-54.9379333,-67.5904389,False,-1,Magallanes
demwir1,Des Murs's Wiretail,Sylviorthorhynchus desmursii,L6876556,Cantera Giacaman,2018-09-04 15:30,7.0,-36.8358829,-72.9883146,False,-1,Bío-Bío
ruhgoo1,Ruddy-headed Goose,Chloephaga rubidiceps,L7896228,Censo desde este punto hacia Bitterlich,2018-09-04 13:07,47.0,-53.656661,-70.958183,True,-1,Magallanes
gyfcin1,Gray-flanked Cinclodes,Cinclodes oustaleti,L7898330,Plaza Riquelme,2018-09-04 12:20,1.0,-25.4064609,-70.487034,True,-1,Antofagasta
bkfibi2,Andean Ibis,Theristicus branickii,L2246378,Belén,2018-09-04 12:00,2.0,-18.4667865,-69.5134282,False,-1,Arica y Parinacota
grekis,Great Kiskadee,Pitangus sulphuratus,L7898290,Plaza de Taltal,2018-09-04 10:35,1.0,-25.407917,-70.4858351,True,-1,Antofagasta
triher,Tricolored Heron,Egretta tricolor,L5959426,humedal del río lluta,2018-09-04 10:00,1.0,-18.3880855,-70.3526688,True,-1,Arica y Parinacota
rettro,Red-tailed Tropicbird,Phaethon rubricauda,L18375516,Isla San Ambrosio (quebrada principal),2018-09-05 18:40,2.0,-26.34207,-79.882191,True,-1,Valparaíso
maspet3,Masatierra Petrel,Pterodroma defilippiana,L18375516,Isla San Ambrosio (quebrada principal),2018-09-05 18:40,1500.0,-26.34207,-79.882191,True,-1,Valparaíso
masboo,Masked Booby,Sula dactylatra,L18375516,Isla San Ambrosio (quebrada principal),2018-09-05 18:40,200.0,-26.34207,-79.882191,True,-1,Valparaíso
guacor1,Guanay Cormorant,Leucocarbo bougainvillii,L18375516,Isla San Ambrosio (quebrada principal),2018-09-05 18:40,1.0,-26.34207,-79.882191,True,-1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L7891272,Casa Fundo,2018-09-05 17:30,1.0,-32.7051258,-71.2499726,True,-1,Valparaíso
mallar3,Mallard,Anas platyrhynchos,L1003469,Estero San Jerónimo--Desembocadura,2018-09-05 16:00,7.0,-33.3553642,-71.6547096,False,1,Valparaíso
impcor1,Imperial Cormorant,Leucocarbo atriceps,L4288889,Punta Gusano,2018-09-05 14:00,800.0,-54.9250211,-67.6110864,False,-1,Magallanes
sctear1,Scale-throated Earthcreeper,Upucerthia dumetaria,L4288889,Punta Gusano,2018-09-05 14:00,2.0,-54.9250211,-67.6110864,False,-1,Magallanes
dafgrt1,Dark-faced Ground-Tyrant,Muscisaxicola maclovianus,L4288889,Punta Gusano,2018-09-05 14:00,6.0,-54.9250211,-67.6110864,False,-1,Magallanes
whtcar1,White-throated Caracara,Daptrius albogularis,L3718882,Puerto Williams--Vertedero,2018-09-05 11:56,4.0,-54.9379333,-67.5904389,False,-1,Magallanes
leasan,Least Sandpiper,Calidris minutilla,L504553,SN Humedal Río Maipo--Desembocadura,2018-09-05 08:00,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
semsan,Semipalmated Sandpiper,Calidris pusilla,L504553,SN Humedal Río Maipo--Desembocadura,2018-09-05 08:00,2.0,-33.6198013,-71.6275442,False,-1,Valparaíso
whbmoc1,White-banded Mockingbird,Mimus triurus,L724664,Chiu Chiu,2018-09-06 18:30,1.0,-22.3401327,-68.6517298,False,-1,Antofagasta
ashgoo1,Ashy-headed Goose,Chloephaga poliocephala,L6427681,Río Lonquimay--Humedal,2018-09-06 17:45,300.0,-38.4737924,-71.368373,False,-1,Araucanía
burowl,Burrowing Owl,Athene cunicularia,L570152,Punta de Tralca,2018-09-06 16:23,4.0,-33.4268569,-71.7039871,False,-1,Valparaíso
auspar1,Austral Parakeet,Enicognathus ferrugineus,L7899682,"4573 Panamericana Sur, Cabrero, Región del Bío Bío, CL (-37.01, -72.364)",2018-09-06 15:57,150.0,-37.0100175,-72.3639226,True,-1,Bío-Bío
chtsee1,Chestnut-throated Seedeater,Sporophila telasco,L1048923,Molinos,2018-09-06 15:15,30.0,-18.3821935,-69.9457765,False,-1,Arica y Parinacota
bkfibi2,Andean Ibis,Theristicus branickii,L9467388,Belén,2018-09-06 12:00,1.0,-18.4899013,-69.5265278,True,-1,Arica y Parinacota
cappet,Cape Petrel,Daption capense,L7899453,"Golfo Corcovado(-43.736, -73.832)",2018-09-06 11:41,1.0,-43.7356864,-73.8322965,True,-1,Aisén del General Carlos Ibáñez del Campo
musduc,Muscovy Duck,Cairina moschata,L24972181,Viña del Mar--Casino até Valparaiso,2018-09-06 11:00,2.0,-33.020035,-71.5625524,True,1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L7891272,Casa Fundo,2018-09-07 18:00,1.0,-32.7051258,-71.2499726,True,-1,Valparaíso
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L7941911,"Unnamed Road, Melipilla, Región Metropolitana, CL (-33,68, -71,169)",2018-09-07 17:06,1.0,-33.6798896,-71.16855,True,-1,Región Metropolitana de Santiago
andduc1,Andean Duck,Oxyura ferruginea,L718038,Embalse Sloman,2018-09-07 10:50,2.0,-21.853453,-69.5141459,False,-1,Antofagasta
fragul,Franklin's Gull,Leucophaeus pipixcan,L516551,Río Mataquito--Desembocadura,2018-09-07 10:10,8.0,-34.9909099,-72.182579,False,-1,Maule
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L7907173,"1160000, Olmué CL-Valparaíso (-33,0727,-71,0233)",2018-09-08 19:13,3.0,-33.072714,-71.023262,True,-1,Valparaíso
perpel1,Peruvian Pelican,Pelecanus thagus,L7906747,"Canal Ninualac(-45.017, -74.153)",2018-09-08 18:46,6.0,-45.0168076,-74.1525233,True,-1,Aisén del General Carlos Ibáñez del Campo
slbpar1,Slender-billed Parakeet,Enicognathus leptorhynchus,L7906811,"Freire, Región de la Araucanía, CL (-39,074, -72,436)",2018-09-08 18:26,75.0,-39.0739553,-72.4362875,True,-1,Araucanía
whthaw1,White-throated Hawk,Buteo albigula,L1286854,UdeC,2018-09-08 16:47,2.0,-36.8313323,-73.0320695,True,-1,Bío-Bío
gyfcin1,Gray-flanked Cinclodes,Cinclodes oustaleti,L7659120,"531 Mall Plaza, Antofagasta, Región de Antofagasta, CL (-23.645, -70.402)",2018-09-08 16:15,1.0,-23.6446153,-70.4019111,True,-1,Antofagasta
bknsti,Black-necked Stilt,Himantopus mexicanus,L668852,Río Lluta--Desembocadura,2018-09-08 16:00,59.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
mallar3,Mallard,Anas platyrhynchos,L8170148,"CL-Papudo-Pullally-Laguna Pullaly- -32,4344,-71,3158",2018-09-08 13:16,10.0,-32.434359,-71.315788,True,1,Valparaíso
moupar2,Mountain Parakeet,Psilopsiagon aurifrons,L7905936,Quebrada La Guitarra,2018-09-08 12:28,26.0,-21.9286572,-68.8457288,True,-1,Antofagasta
sander,Sanderling,Calidris alba,L504548,Estero Mantagua,2018-09-08 11:45,100.0,-32.8844165,-71.5067482,False,-1,Valparaíso
stbear2,Straight-billed Earthcreeper,Ochetorhynchus ruficaudus,L7907525,Pueblo de Mocha,2018-09-08 09:50,6.0,-19.812089,-69.2779,True,-1,Tarapacá
wepdov1,West Peruvian Dove,Zenaida meloda,L760601,Estero Mantagua--norte del estero,2018-09-08 09:48,1.0,-32.8748026,-71.508997,False,-1,Valparaíso
mallar3,Mallard,Anas platyrhynchos,L760564,Jardín Botánico (Viña del Mar),2018-09-09 18:38,2.0,-33.041324,-71.5000191,False,1,Valparaíso
jamfla1,James's Flamingo,Phoenicoparrus jamesi,L668852,Río Lluta--Desembocadura,2018-09-09 16:00,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
sposan,Spotted Sandpiper,Actitis macularius,L668852,Río Lluta--Desembocadura,2018-09-09 16:00,2.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
leater1,Least Tern,Sternula antillarum,L668852,Río Lluta--Desembocadura,2018-09-09 16:00,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
patmoc1,Patagonian Mockingbird,Mimus patagonicus,L7911704,Caleta Chome,2018-09-09 15:40,1.0,-36.7729185,-73.2110217,False,-1,Bío-Bío
andcon1,Andean Condor,Vultur gryphus,L3959151,Las Chilcas,2018-09-09 15:00,16.0,-32.8659086,-70.8502078,False,-1,Valparaíso
gragoo,Graylag Goose,Anser anser,L7841491,Tenaún,2018-09-09 14:25,2.0,-42.332313,-73.3734651,True,1,Los Lagos
brnnod,Brown Noddy,Anous stolidus,L5091154,Isla San Ambrosio,2018-09-09 09:00,20.0,-26.3408431,-79.8865639,False,-1,Valparaíso
grynod1,Gray Noddy,Anous albivitta,L5091154,Isla San Ambrosio,2018-09-09 09:00,40.0,-26.3408431,-79.8865639,False,-1,Valparaíso
sooter1,Sooty Tern,Onychoprion fuscatus,L5091154,Isla San Ambrosio,2018-09-09 09:00,20.0,-26.3408431,-79.8865639,False,-1,Valparaíso
rettro,Red-tailed Tropicbird,Phaethon rubricauda,L5091154,Isla San Ambrosio,2018-09-09 09:00,10.0,-26.3408431,-79.8865639,False,-1,Valparaíso
wavalb,Waved Albatross,Phoebastria irrorata,L5091154,Isla San Ambrosio,2018-09-09 09:00,1.0,-26.3408431,-79.8865639,False,-1,Valparaíso
angpet1,Southern Giant-Petrel,Macronectes giganteus,L5091154,Isla San Ambrosio,2018-09-09 09:00,1.0,-26.3408431,-79.8865639,False,-1,Valparaíso
kerpet,Kermadec Petrel,Pterodroma neglecta,L5091154,Isla San Ambrosio,2018-09-09 09:00,6.0,-26.3408431,-79.8865639,False,-1,Valparaíso
maspet3,Masatierra Petrel,Pterodroma defilippiana,L5091154,Isla San Ambrosio,2018-09-09 09:00,200.0,-26.3408431,-79.8865639,False,-1,Valparaíso
grefri,Great Frigatebird,Fregata minor,L5091154,Isla San Ambrosio,2018-09-09 09:00,1.0,-26.3408431,-79.8865639,False,-1,Valparaíso
masboo,Masked Booby,Sula dactylatra,L5091154,Isla San Ambrosio,2018-09-09 09:00,100.0,-26.3408431,-79.8865639,False,-1,Valparaíso
bthhue1,Black-throated Huet-huet,Pteroptochos tarnii,L7701763,"Sector San Juan, Florida",2018-09-09,1.0,-36.8176164,-72.7719811,True,-1,Bío-Bío
creduc1,Crested Duck,Lophonetta specularioides,L594542,Embalse El Yeso--Vegas superiores,2018-09-10 17:15,150.0,-33.6250545,-70.0251281,False,-1,Región Metropolitana de Santiago
diaplo1,Diademed Sandpiper-Plover,Phegornis mitchellii,L594542,Embalse El Yeso--Vegas superiores,2018-09-10 17:15,2.0,-33.6250545,-70.0251281,False,-1,Región Metropolitana de Santiago
ongtyr1,Ochre-naped Ground-Tyrant,Muscisaxicola flavinucha,L594542,Embalse El Yeso--Vegas superiores,2018-09-10 17:15,2.0,-33.6250545,-70.0251281,False,-1,Región Metropolitana de Santiago
rngtyr1,Rufous-naped Ground-Tyrant,Muscisaxicola rufivertex,L594542,Embalse El Yeso--Vegas superiores,2018-09-10 17:15,3.0,-33.6250545,-70.0251281,False,-1,Región Metropolitana de Santiago
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L594542,Embalse El Yeso--Vegas superiores,2018-09-10 17:15,4.0,-33.6250545,-70.0251281,False,-1,Región Metropolitana de Santiago
ausneg1,Austral Negrito,Lessonia rufa,L1090633,Laguna Oazy Harbour,2018-09-10 16:59,1.0,-52.5189368,-70.5538559,True,-1,Magallanes
whfibi,White-faced Ibis,Plegadis chihi,L7333049,Quebrada de Peñuelas--Poniente,2018-09-10 16:30,29.0,-29.9496093,-71.2721516,False,-1,Coquimbo
magoys1,Magellanic Oystercatcher,Haematopus leucopodus,L6354838,Coyhaique Alto,2018-09-10 15:30,2.0,-45.481623,-71.609498,False,-1,Aisén del General Carlos Ibáñez del Campo
sbgtyr1,Spot-billed Ground-Tyrant,Muscisaxicola maculirostris,L594542,Embalse El Yeso--Vegas superiores,2018-09-10 13:30,2.0,-33.6250545,-70.0251281,False,-1,Región Metropolitana de Santiago
budger,Budgerigar,Melopsittacus undulatus,L774555,Campus Sur -  Universidad de Chile,2018-09-10 12:15,1.0,-33.5708994,-70.6356955,False,1,Región Metropolitana de Santiago
bknsti,Black-necked Stilt,Himantopus mexicanus,L2996567,RN Los Flamencos--Laguna Estación Chaxa,2018-09-11 18:16,1.0,-23.3308925,-68.1665397,False,-1,Antofagasta
ausneg1,Austral Negrito,Lessonia rufa,L7916986,"Ruta 9, Natales",2018-09-11 16:27,1.0,-51.7010917,-72.5176922,True,-1,Magallanes
ruhgoo1,Ruddy-headed Goose,Chloephaga rubidiceps,L2473211,Desembocadura Río Santa Maria,2018-09-11 15:06,14.0,-53.6779,-70.9741259,True,-1,Magallanes
budger,Budgerigar,Melopsittacus undulatus,L774555,Campus Sur -  Universidad de Chile,2018-09-11 13:21,1.0,-33.5708994,-70.6356955,False,1,Región Metropolitana de Santiago
brnowl,Barn Owl,Tyto alba,L7913861,"La Pintana, Región Metropolitana, CL (-33,574, -70,633)",2018-09-11 11:41,1.0,-33.5740203,-70.6326289,True,-1,Región Metropolitana de Santiago
strwoo6,Striped Woodpecker,Dryobates lignarius,L3262953,Campus San Joaquín - PUC,2018-09-12 18:31,4.0,-33.4983087,-70.6105309,False,-1,Región Metropolitana de Santiago
monpar,Monk Parakeet,Myiopsitta monachus,L3262953,Campus San Joaquín - PUC,2018-09-12 18:31,20.0,-33.4983087,-70.6105309,False,0,Región Metropolitana de Santiago
lotmea1,Long-tailed Meadowlark,Leistes loyca,L3262953,Campus San Joaquín - PUC,2018-09-12 18:31,2.0,-33.4983087,-70.6105309,False,-1,Región Metropolitana de Santiago
ashgoo1,Ashy-headed Goose,Chloephaga poliocephala,L6427681,Río Lonquimay--Humedal,2018-09-12 17:40,500.0,-38.4737924,-71.368373,False,-1,Araucanía
andduc1,Andean Duck,Oxyura ferruginea,L3638924,Laguna San Pedro,2018-09-12 16:50,10.0,-38.439279,-71.333663,False,-1,Araucanía
jamfla1,James's Flamingo,Phoenicoparrus jamesi,L668852,Río Lluta--Desembocadura,2018-09-12 15:55,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
sposan,Spotted Sandpiper,Actitis macularius,L668852,Río Lluta--Desembocadura,2018-09-12 15:55,2.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
bawnig1,Band-winged Nightjar,Systellura longirostris,L7921411,"INDAP, Región Metropolitana",2018-09-12 12:00,1.0,-33.4447036,-70.6815072,True,-1,Región Metropolitana de Santiago
grhowl2,Lesser Horned Owl,Bubo magellanicus,L4935490,Sora,2018-09-12 10:23,1.0,-18.356725,-69.8839903,False,-1,Arica y Parinacota
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L4461369,Lomas de El Manzano,2018-09-12 10:00,1.0,-33.5798597,-70.3935436,False,-1,Región Metropolitana de Santiago
jamfla1,James's Flamingo,Phoenicoparrus jamesi,L668852,Río Lluta--Desembocadura,2018-09-13 18:24,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
sposan,Spotted Sandpiper,Actitis macularius,L668852,Río Lluta--Desembocadura,2018-09-13 18:24,2.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
yelpip3,Peruvian Pipit,Anthus peruvianus,L668852,Río Lluta--Desembocadura,2018-09-13 18:24,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
whcpin,White-cheeked Pintail,Anas bahamensis,L7929537,Río Salado en B-169,2018-09-13 11:45,3.0,-22.3341468,-68.5596463,True,-1,Antofagasta
andduc1,Andean Duck,Oxyura ferruginea,L718038,Embalse Sloman,2018-09-13 11:10,7.0,-21.853453,-69.5141459,False,-1,Antofagasta
wrlrus1,Wren-like Rushbird,Phleocryptes melanops,L718038,Embalse Sloman,2018-09-13 11:10,3.0,-21.853453,-69.5141459,False,-1,Antofagasta
spwpig3,Spot-winged Pigeon,Patagioenas maculosa,L724664,Chiu Chiu,2018-09-13 10:15,8.0,-22.3401327,-68.6517298,False,-1,Antofagasta
rayfin1,Raimondi's Yellow-Finch,Sicalis raimondii,L5878510,Valle del Río Camarones--Sector bajo,2018-09-13 09:56,20.0,-19.1212468,-70.1391649,False,-1,Arica y Parinacota
ongtyr1,Ochre-naped Ground-Tyrant,Muscisaxicola flavinucha,L3984468,SN El Zaino–Laguna El Copín--Laguna El Copín,2018-09-13 09:00,2.0,-32.6014217,-70.5571604,False,-1,Valparaíso
snoplo5,Snowy Plover,Charadrius nivosus,L5102046,PN Llanos de Challe--Playa Blanca,2018-09-14 17:53,34.0,-28.1882715,-71.1613925,False,-1,Atacama
slbpar1,Slender-billed Parakeet,Enicognathus leptorhynchus,L7925701,"(-38,64, -72,446)Pillanlelbun",2018-09-14 17:48,100.0,-38.6397673,-72.4464556,True,-1,Araucanía
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L1557345,Caleu - Lo Marín,2018-09-14 17:20,1.0,-32.9888318,-70.9765152,True,-1,Región Metropolitana de Santiago
ashgoo1,Ashy-headed Goose,Chloephaga poliocephala,L907103,Laguna Jara,2018-09-14 16:45,280.0,-38.4531854,-71.2938881,False,-1,Araucanía
silgre1,Silvery Grebe,Podiceps occipitalis,L7658131,"Avenida Costanera, Coquimbo, Región de Coquimbo, CL",2018-09-14 16:30,200.0,-29.9487222,-71.2949903,True,-1,Coquimbo
gresht1,Great Shrike-Tyrant,Agriornis lividus,L629583,SN Península de Hualpén--Humedal Lenga,2018-09-14 12:00,1.0,-36.7694689,-73.1668103,False,-1,Bío-Bío
andduc1,Andean Duck,Oxyura ferruginea,L7924790,"Parque Nacional Torres del Paine, Torres del Paine CL-Magallanes y La Antártica Chilena (-51,2850,-72,6656)",2018-09-14 11:52,32.0,-51.284976,-72.665592,True,-1,Magallanes
jamfla1,James's Flamingo,Phoenicoparrus jamesi,L668852,Río Lluta--Desembocadura,2018-09-14 09:42,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
sposan,Spotted Sandpiper,Actitis macularius,L668852,Río Lluta--Desembocadura,2018-09-14 09:42,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
yelpip3,Peruvian Pipit,Anthus peruvianus,L668852,Río Lluta--Desembocadura,2018-09-14 09:42,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
rubmin1,Rufous-banded Miner,Geositta rufipennis,L7942208,Parque nacional Villarrica sector sur,2018-09-15 18:00,1.0,-39.4463889,-71.8575,True,-1,Los Ríos
pibgre,Pied-billed Grebe,Podilymbus podiceps,L2843693,Tranque Las Cenizas,2018-09-15 16:30,18.0,-33.1070198,-71.5321541,False,-1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L2843693,Tranque Las Cenizas,2018-09-15 16:30,1.0,-33.1070198,-71.5321541,False,-1,Valparaíso
puyfin1,Puna Yellow-Finch,Sicalis lutea,L7929110,"A-23, General Lagos CL-Arica y Parinacota (-17,8608,-69,6979)",2018-09-15 16:28,4.0,-17.860787,-69.6979,True,-1,Arica y Parinacota
bichaw4,Chilean Hawk,Accipiter chilensis,L7935456,"(-50,9173,-72,6492)",2018-09-15 16:15,1.0,-50.917349,-72.649158,True,-1,Magallanes
cingrt1,Cinereous Ground-Tyrant,Muscisaxicola cinereus,L7929113,"(-17,8766,-69,6851)",2018-09-15 15:53,1.0,-17.87665,-69.685072,True,-1,Arica y Parinacota
elctin1,Elegant Crested-Tinamou,Eudromia elegans,L12537840,Chile Chico,2018-09-15 14:00,1.0,-46.6894081,-71.6611277,True,-1,Aisén del General Carlos Ibáñez del Campo
